"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.684014065E2,6.630426645E-2,-1.483666152E-1,-1.544138938E-1
1.684114205E2,7.713454217E-2,-1.443138123E-1,-9.519185871E-2
1.684214345E2,1.034311801E-1,-1.347118616E-1,-3.350228071E-2
1.684314485E2,1.693183184E-1,-5.030883104E-2,4.867461324E-2
1.684414625E2,2.510347068E-1,1.146467477E-1,1.659417599E-1
1.684514775E2,3.239083886E-1,3.003399372E-1,2.836399078E-1
1.684614915E2,3.600422740E-1,4.736464918E-1,3.721257746E-1
1.684715055E2,3.468942344E-1,5.542659163E-1,4.191249609E-1
1.684815195E2,2.636370957E-1,5.163465738E-1,3.989330232E-1
1.684915335E2,1.448166966E-1,3.810388148E-1,3.278471231E-1
1.685015475E2,6.089435890E-3,1.719062924E-1,2.292701900E-1
1.685115625E2,-1.273911297E-1,-3.935615718E-2,1.238204688E-1
1.685215765E2,-2.670561671E-1,-2.061029673E-1,3.534529358E-2
1.685315905E2,-3.826589286E-1,-2.883895934E-1,-2.080053277E-2
1.685416045E2,-4.227741063E-1,-2.495431304E-1,-2.347694710E-2
1.685516185E2,-3.442827463E-1,-1.035004407E-1,3.001770191E-2
1.685616325E2,-1.625521183E-1,9.536298364E-2,1.310422868E-1
1.685716475E2,5.488219857E-2,2.857467830E-1,2.784312069E-1
1.685816582E2,2.242243886E-1,3.310228884E-1,3.954510987E-1
1.685916723E2,3.137888908E-1,2.685592473E-1,4.605185091E-1
1.686016863E2,3.240483403E-1,1.586693078E-1,4.808157980E-1
1.686117003E2,2.686756253E-1,4.113176838E-2,4.583522975E-1
1.686217153E2,1.741077602E-1,-5.955822766E-2,4.214503467E-1
1.686317293E2,6.977708638E-2,-1.323456168E-1,3.662480712E-1
1.686417433E2,-2.394115552E-2,-1.812149882E-1,3.067354560E-1
1.686517573E2,-1.163752154E-1,-2.342102975E-1,2.389409542E-1
1.686617713E2,-1.979480684E-1,-2.957375050E-1,1.666082591E-1
1.686717853E2,-2.533253133E-1,-3.213382065E-1,1.033187583E-1
1.686818003E2,-2.986424267E-1,-3.222588897E-1,4.862626642E-2
1.686918142E2,-3.498901725E-1,-3.128643334E-1,1.300861873E-2
1.687018282E2,-3.929336667E-1,-2.905930877E-1,-4.899064545E-3
1.687118422E2,-4.108905792E-1,-2.412662804E-1,1.381257176E-2
1.687218562E2,-3.954296708E-1,-1.911801696E-1,5.008656532E-2
1.687318712E2,-3.555879593E-1,-1.420813352E-1,8.724191785E-2
1.687418852E2,-2.977619469E-1,-9.216127545E-2,1.227439642E-1
1.687518992E2,-2.350306660E-1,-5.706827343E-2,1.590953171E-1
1.687619133E2,-1.773491055E-1,-2.940006740E-2,1.984576434E-1
1.687719273E2,-1.326380968E-1,-2.272405475E-2,2.374252826E-1
1.687819413E2,-9.757082909E-2,-2.515050024E-2,2.794089019E-1
1.687919563E2,-7.268331945E-2,-3.047975153E-2,3.170598745E-1
1.688019703E2,-3.498221934E-2,-5.372698605E-2,3.418844044E-1
1.688119843E2,1.634461619E-2,-7.458991557E-2,3.625420034E-1
1.688219983E2,7.742507756E-2,-1.176506206E-1,3.647312522E-1
1.688320123E2,1.546045542E-1,-1.588137746E-1,3.405076563E-1
1.688420273E2,2.086160481E-1,-1.692525148E-1,2.786630690E-1
1.688520413E2,2.327080667E-1,-2.111288607E-1,2.165259421E-1
1.688620552E2,2.414771318E-1,-2.415271252E-1,1.588251889E-1
1.688720692E2,2.436737120E-1,-2.716411054E-1,1.278030872E-1
1.688820832E2,2.460740209E-1,-2.849682570E-1,1.061995551E-1
1.688920972E2,2.513297498E-1,-2.951566875E-1,8.701121807E-2
1.689021122E2,2.659529448E-1,-2.884568870E-1,5.718383193E-2
1.689121262E2,2.676914334E-1,-2.914039195E-1,9.977439418E-3
1.689221402E2,2.633194923E-1,-2.798107862E-1,-3.977703676E-2
1.689321543E2,2.715177536E-1,-1.613565981E-1,-6.919378042E-2
1.689421683E2,2.615381479E-1,3.769171983E-2,-6.174347922E-2
1.689521833E2,2.139514387E-1,2.560802400E-1,-2.368823625E-2
1.689621973E2,1.323229671E-1,4.286242723E-1,2.249509469E-2
1.689722113E2,7.459921390E-2,5.437750816E-1,5.927548185E-2
1.689822253E2,5.354817212E-2,5.996195674E-1,8.214467019E-2
1.689922393E2,6.428257376E-2,5.713975430E-1,1.138637215E-1
1.690022533E2,7.699325681E-2,4.626830816E-1,1.404821724E-1
1.690122683E2,5.736921728E-2,3.224260807E-1,1.664709002E-1
1.690222822E2,-4.110971466E-3,2.307986021E-1,2.060104758E-1
1.690322962E2,-1.280574203E-1,1.963337138E-2,1.963104457E-1
1.690423102E2,-2.669602633E-1,-1.892293096E-1,1.522645056E-1
1.690523242E2,-4.215610325E-1,-4.142283499E-1,6.553518772E-2
1.690623382E2,-5.607034564E-1,-5.404868126E-1,-4.737129807E-2
1.690723532E2,-6.357393265E-1,-5.351296067E-1,-1.264655888E-1
1.690823672E2,-5.714619756E-1,-3.763448596E-1,-1.328671873E-1
1.690923813E2,-3.825634718E-1,-1.362544894E-1,-6.560292095E-2
1.691023953E2,-6.738711894E-2,8.335616440E-4,4.199390858E-2
1.691124093E2,3.052423894E-1,5.100937933E-2,1.382352263E-1
1.691224243E2,6.001724601E-1,2.071378194E-2,2.306315452E-1
1.691324383E2,7.541306019E-1,-6.189081445E-2,2.889283895E-1
1.691424523E2,7.566565275E-1,-1.514002234E-1,2.782081664E-1
1.691524663E2,6.619622111E-1,-2.020495534E-1,2.047984004E-1
1.691624803E2,4.998017251E-1,-2.170786262E-1,8.538343757E-2
1.691724943E2,2.997727692E-1,-1.978434175E-1,-6.594563276E-2
1.691825093E2,7.979901135E-2,-1.550067365E-1,-2.212369442E-1
1.691925232E2,-1.240542531E-1,-9.208821505E-2,-3.796921074E-1
1.692025372E2,-3.018947542E-1,-2.509714104E-2,-5.197023153E-1
1.692125512E2,-4.312492907E-1,4.805216938E-2,-6.262154579E-1
1.692225652E2,-5.170763135E-1,9.215659648E-2,-6.904466152E-1
1.692325792E2,-5.470954180E-1,1.084037423E-1,-6.964797378E-1
1.692425942E2,-5.171499848E-1,1.503827125E-1,-6.717848778E-1
1.692526082E2,-4.547771513E-1,1.467315108E-1,-6.038956046E-1
1.692626223E2,-3.407428861E-1,1.136132330E-1,-5.447713137E-1
1.692726363E2,-2.128312588E-1,7.092595100E-2,-4.912071228E-1
1.692826503E2,-1.067060009E-1,4.207460955E-2,-4.302864969E-1
1.692926643E2,-3.346774355E-2,3.010183573E-2,-3.785090744E-1
1.693026793E2,-3.108421341E-3,3.164237738E-2,-3.335379660E-1
1.693126933E2,-7.068809122E-3,4.495365545E-2,-3.011187613E-1
1.693227073E2,-2.672386169E-2,6.938417256E-2,-2.881464958E-1
1.693327213E2,-3.951954842E-2,8.380439132E-2,-2.772230208E-1
1.693427353E2,-4.751634970E-2,8.885429054E-2,-2.617170215E-1
1.693527503E2,-4.290508479E-2,9.248603880E-2,-2.318773717E-1
1.693627642E2,-2.988152951E-2,8.382178843E-2,-1.990128011E-1
1.693727782E2,-1.970665716E-2,7.605201751E-2,-1.563585550E-1
1.693827922E2,2.758391201E-4,7.201199979E-2,-1.034058630E-1
1.693928062E2,2.523924410E-2,5.467162654E-2,-3.587768227E-2
1.694028202E2,5.483363569E-2,1.126966719E-2,2.829999477E-2
1.694128352E2,9.742104262E-2,-2.937310189E-2,8.647595346E-2
1.694228493E2,1.383355558E-1,-7.227967680E-2,1.357393414E-1
1.694328633E2,1.840966642E-1,-1.181204021E-1,1.666913927E-1
1.694428773E2,2.196711600E-1,-1.642506123E-1,1.892012358E-1
1.694528913E2,2.460260987E-1,-1.877707243E-1,2.150043696E-1
1.694629053E2,2.622444630E-1,-1.702357382E-1,2.467225492E-1
1.694729203E2,2.533548474E-1,-1.408919543E-1,2.693988383E-1
1.694829343E2,2.084450275E-1,-1.125333905E-1,2.736493349E-1
1.694929483E2,1.392377317E-1,-6.551794708E-2,2.693296671E-1
1.695029623E2,6.805605441E-2,1.795242168E-2,2.620948255E-1
1.695129763E2,8.763434365E-3,1.270789057E-1,2.701551318E-1
1.695229902E2,-1.934952661E-2,2.121669799E-1,2.893986702E-1
1.695330052E2,-1.640060917E-2,2.323630601E-1,2.976313233E-1
1.695430192E2,-7.107398473E-3,1.623523086E-1,2.864185572E-1
1.695530332E2,-4.179320484E-2,-1.202134602E-2,2.357740104E-1
1.695630472E2,-1.450358331E-1,-2.435014248E-1,1.436265111E-1
1.695730612E2,-3.082681596E-1,-3.986454606E-1,4.101225734E-2
1.695830754E2,-4.702870846E-1,-4.434605539E-1,-4.435309768E-2
1.695930904E2,-5.649933815E-1,-3.864582479E-1,-1.043123007E-1
1.696031044E2,-6.019886136E-1,-2.280544639E-1,-1.298329681E-1
1.696131184E2,-4.941654503E-1,6.905816495E-2,-6.935871392E-2
1.696231324E2,-2.765077651E-1,3.590389490E-1,5.237267166E-2
1.696331464E2,-4.238873348E-2,4.654351473E-1,1.734620929E-1
1.696431614E2,1.689461917E-1,4.230539501E-1,2.645750344E-1
1.696531754E2,2.860621512E-1,2.981178761E-1,3.079014719E-1
1.696631894E2,3.021092713E-1,1.454404742E-1,3.147835433E-1
1.696732034E2,2.537017763E-1,9.679445997E-3,2.904846072E-1
1.696832174E2,1.750978231E-1,-9.092521667E-2,2.459968328E-1
1.696932314E2,1.046968997E-1,-1.547057927E-1,1.807017028E-1
1.697032464E2,3.456129134E-2,-1.849547178E-1,1.108575240E-1
1.697132604E2,-3.645189852E-2,-1.915050298E-1,5.552875251E-2
1.697232744E2,-1.231156066E-1,-1.707492471E-1,1.477084495E-2
1.697332884E2,-2.081319690E-1,-1.451943517E-1,-1.961296238E-2
1.697433024E2,-2.892344296E-1,-8.949148655E-2,-5.306766927E-2
1.697533164E2,-3.477227688E-1,-1.172691025E-2,-6.773183495E-2
1.697633314E2,-3.741694391E-1,7.186293602E-2,-6.465964019E-2
1.697733454E2,-3.729707599E-1,1.383090764E-1,-4.497142509E-2
1.697833594E2,-3.403096795E-1,1.947027892E-1,-1.771917194E-2
1.697933734E2,-2.990410626E-1,2.305372208E-1,1.894296706E-2
1.698033874E2,-2.472162098E-1,2.298974842E-1,5.060533807E-2
1.698134014E2,-1.881965697E-1,2.101924866E-1,7.860661298E-2
1.698234164E2,-1.319759041E-1,1.767876595E-1,1.108010337E-1
1.698334304E2,-9.196191281E-2,1.383475810E-1,1.416803896E-1
1.698434444E2,-6.833879650E-2,1.019859165E-1,1.764843315E-1
1.698534584E2,-4.585665837E-2,6.575547159E-2,2.150447667E-1
1.698634724E2,1.135209575E-3,3.860213608E-2,2.360842675E-1
1.698734864E2,7.422246784E-2,1.031164452E-2,2.417829037E-1
1.698835014E2,1.546722203E-1,-4.640852660E-2,2.298943698E-1
1.698935154E2,2.246598303E-1,-1.226838678E-1,1.973974258E-1
1.699035294E2,2.813702226E-1,-2.034778744E-1,1.444540024E-1
1.699135434E2,3.220548034E-1,-2.649228573E-1,8.614889532E-2
1.699235574E2,3.361401260E-1,-2.877059579E-1,4.162536561E-2
1.699335714E2,3.330386281E-1,-2.697339058E-1,-2.243025694E-3
1.699435864E2,3.245303631E-1,-2.062337101E-1,-3.220863640E-2
1.699536004E2,3.307773471E-1,-1.278416961E-1,-6.341928244E-2
1.699636144E2,3.437535465E-1,-6.531413645E-2,-1.005153283E-1
1.699736284E2,3.579902649E-1,-1.785155013E-2,-1.277237833E-1
1.699836424E2,3.902287781E-1,1.571734063E-2,-1.539399177E-1
1.699936564E2,3.713125885E-1,5.134057999E-2,-1.856107712E-1
1.700036714E2,3.159040809E-1,1.041787788E-1,-2.083563060E-1
1.700136854E2,2.504214942E-1,1.894569248E-1,-2.407318205E-1
1.700236994E2,1.997975856E-1,2.956262231E-1,-2.582404912E-1
1.700337134E2,1.769274175E-1,3.911477029E-1,-2.453856766E-1
1.700437274E2,1.693971902E-1,4.171115160E-1,-2.177138776E-1
1.700537414E2,1.420150995E-1,3.460775614E-1,-1.953134984E-1
1.700637564E2,9.644335508E-2,1.913605332E-1,-1.874387711E-1
1.700737704E2,-9.563507512E-3,7.870908082E-2,-1.978533268E-1
1.700837844E2,-2.064968795E-1,-1.071588546E-1,-2.620138228E-1
1.700937984E2,-4.571453631E-1,-3.161829114E-1,-3.868929148E-1
1.701038124E2,-7.041209340E-1,-4.619778395E-1,-5.150616169E-1
1.701138264E2,-9.002286792E-1,-5.181039572E-1,-6.253460646E-1
1.701238414E2,-9.609681964E-1,-4.636093676E-1,-6.909683347E-1
1.701338554E2,-8.630049229E-1,-3.149831593E-1,-6.576934457E-1
1.701438694E2,-5.972653627E-1,-1.042969152E-1,-5.202764273E-1
1.701538834E2,-2.425099611E-1,8.980358392E-2,-3.186287880E-1
1.701638974E2,1.035113186E-1,1.817833781E-1,-1.135460660E-1
1.701739114E2,3.491578400E-1,1.529567987E-1,4.223820195E-2
1.701839264E2,4.633182883E-1,3.456323594E-2,1.162081435E-1
1.701939404E2,4.663678706E-1,-1.021836922E-1,1.078010798E-1
1.702039544E2,3.808709681E-1,-1.879129708E-1,5.633682758E-2
1.702139684E2,2.703817189E-1,-1.958513260E-1,-2.244992647E-3
1.702239824E2,1.735657454E-1,-1.372069716E-1,-5.273601785E-2
1.702339964E2,8.223742992E-2,-2.582480013E-2,-1.056636795E-1
1.702440114E2,-4.041975737E-2,1.187484860E-1,-1.622102857E-1
1.702540254E2,-1.674458832E-1,2.398000807E-1,-2.237202525E-1
1.702640394E2,-2.748430669E-1,3.142407537E-1,-2.965896428E-1
1.702740534E2,-3.501577973E-1,3.191020787E-1,-3.523924649E-1
1.702840674E2,-3.802862763E-1,2.718175352E-1,-3.764725327E-1
1.702940814E2,-3.524964750E-1,2.364893854E-1,-3.552876115E-1
1.703040964E2,-2.747173607E-1,2.115977257E-1,-2.971353233E-1
1.703141104E2,-1.727055013E-1,1.998321563E-1,-2.231908143E-1
1.703241244E2,-6.518155336E-2,1.960804164E-1,-1.426376253E-1
1.703341384E2,2.163137123E-2,1.621434838E-1,-6.897351891E-2
1.703441524E2,8.715465665E-2,1.192458645E-1,-1.402011141E-2
1.703541664E2,1.350137889E-1,8.500506729E-2,4.058400914E-2
1.703641814E2,1.573583782E-1,5.080614239E-2,8.227415383E-2
1.703741954E2,1.552467644E-1,2.906409465E-2,9.859507531E-2
1.703842094E2,1.290266961E-1,-1.553786919E-2,9.785147756E-2
1.703942234E2,1.030275822E-1,-2.920734137E-2,1.030158773E-1
1.704042374E2,7.319222391E-2,-1.915457845E-2,1.038074121E-1
1.704142514E2,2.326221019E-2,-1.803658158E-2,8.901115507E-2
1.704242664E2,-2.905967087E-2,-1.858520880E-2,7.163995504E-2
1.704342804E2,-7.550626248E-2,4.123565741E-3,6.727077067E-2
1.704442944E2,-1.009250805E-1,4.447864369E-2,7.683394849E-2
1.704543084E2,-1.142454147E-1,7.675801963E-2,1.143339202E-1
1.704643224E2,-1.029607877E-1,8.098810166E-2,1.755338758E-1
1.704743364E2,-5.268989503E-2,6.370791048E-2,2.529447973E-1
1.704843514E2,9.185463190E-3,-1.480223238E-2,3.265210390E-1
1.704943654E2,7.406245917E-2,-1.377625167E-1,3.764931262E-1
1.705043794E2,1.386392117E-1,-2.612559497E-1,4.008498788E-1
1.705143934E2,1.978079975E-1,-3.297223449E-1,4.098494947E-1
1.705244074E2,2.351571470E-1,-3.302785456E-1,4.070746303E-1
1.705344214E2,2.374961823E-1,-2.728576064E-1,4.060074985E-1
1.705444354E2,2.173347473E-1,-1.286987662E-1,4.244503975E-1
1.705544504E2,1.964531541E-1,8.440233022E-2,4.640862048E-1
1.705644644E2,1.829860210E-1,3.038173020E-1,5.082820654E-1
1.705744784E2,1.850507706E-1,4.645345211E-1,5.564333200E-1
1.705844917E2,1.843320876E-1,4.861958027E-1,5.682044029E-1
1.705945057E2,1.724538505E-1,3.508696854E-1,5.199412704E-1
1.706045197E2,1.454383135E-1,1.258452088E-1,4.144172072E-1
1.706145347E2,8.382288367E-2,-1.355648190E-1,2.811273336E-1
1.706245487E2,-3.635746241E-2,-3.748109639E-1,1.581172347E-1
1.706345627E2,-1.828592718E-1,-5.126633644E-1,5.969958752E-2
1.706445767E2,-2.868338525E-1,-5.275336504E-1,1.734122448E-2
1.706545908E2,-3.014636636E-1,-4.416549504E-1,2.488702722E-2
1.706646048E2,-2.042004615E-1,-2.793326974E-1,6.815232337E-2
1.706746198E2,-1.538819820E-2,-2.382929251E-2,1.653150916E-1
1.706846338E2,1.857365817E-1,1.976324767E-1,2.993632853E-1
1.706946478E2,3.316802084E-1,3.105672896E-1,3.948203027E-1
1.707046618E2,4.070000350E-1,3.324840069E-1,4.348935187E-1
1.707146758E2,4.032233953E-1,2.858467400E-1,4.233417809E-1
1.707246898E2,3.244396746E-1,2.131252587E-1,3.822271228E-1
1.707347048E2,2.125437856E-1,1.236893907E-1,3.203685284E-1
1.707447188E2,1.021674722E-1,4.381437600E-2,2.570745647E-1
1.707547327E2,6.737358868E-3,-3.952925280E-2,1.984879375E-1
1.707647467E2,-7.472798228E-2,-1.283908784E-1,1.503530592E-1
1.707747607E2,-1.428764164E-1,-2.115715146E-1,1.055853218E-1
1.707847747E2,-2.135475278E-1,-2.740435898E-1,6.845448166E-2
1.707947897E2,-2.700776458E-1,-2.837761045E-1,2.482258528E-2
1.708048037E2,-3.182444870E-1,-2.399197370E-1,-1.727341488E-2
1.708148177E2,-3.659651279E-1,-1.784446537E-1,-3.683832660E-2
1.708248318E2,-4.046047926E-1,-1.116715223E-1,-3.845827654E-2
1.708348458E2,-4.248307049E-1,-4.079229012E-2,-1.857325062E-2
1.708448598E2,-4.258888364E-1,1.655323431E-2,1.188144740E-2
1.708548748E2,-3.917452395E-1,5.010560155E-2,5.406325310E-2
1.708648888E2,-3.253444433E-1,6.952075660E-2,1.132375449E-1
1.708749028E2,-2.276415825E-1,7.883596420E-2,1.743538827E-1
1.708849168E2,-1.192405075E-1,8.116555959E-2,2.354756147E-1
1.708949308E2,-1.531304233E-2,8.427559584E-2,2.910424769E-1
1.709049448E2,7.587592304E-2,6.888523698E-2,3.378894925E-1
1.709149597E2,1.360974610E-1,4.468616098E-2,3.610270321E-1
1.709249737E2,1.754097044E-1,6.580588873E-3,3.647184372E-1
1.709349877E2,1.962617338E-1,-3.190475330E-2,3.402213454E-1
1.709450017E2,2.028317451E-1,-7.321411371E-2,2.985138595E-1
1.709550157E2,1.982154250E-1,-1.089310944E-1,2.501510978E-1
1.709650297E2,1.838442236E-1,-1.533487588E-1,2.005801201E-1
1.709750437E2,1.972077042E-1,-1.964762509E-1,1.717780381E-1
1.709850588E2,2.454143167E-1,-2.023341060E-1,1.561246514E-1
1.709950728E2,2.948750556E-1,-2.124892622E-1,1.508960575E-1
1.710050868E2,3.376102448E-1,-2.478265762E-1,1.216587275E-1
1.710151008E2,3.609877527E-1,-2.866725028E-1,4.510723427E-2
1.710251148E2,3.533690572E-1,-3.075967729E-1,-2.852500230E-2
1.710351288E2,3.169724345E-1,-3.105065525E-1,-9.716612101E-2
1.710451438E2,2.765370607E-1,-2.500945628E-1,-1.470805258E-1
1.710551578E2,2.344908118E-1,-1.154059693E-1,-1.731273085E-1
1.710651718E2,1.816007793E-1,5.234048516E-2,-1.693097800E-1
1.710751857E2,1.206910908E-1,2.111786008E-1,-1.621067226E-1
1.710851997E2,8.022812009E-2,3.167578280E-1,-1.599241793E-1
1.710952137E2,7.905766368E-2,3.698780537E-1,-1.518960893E-1
1.711052277E2,1.198993996E-1,3.662722409E-1,-1.292069703E-1
1.711152427E2,1.615136862E-1,2.685984075E-1,-1.198869795E-1
1.711252567E2,1.716005653E-1,1.045434177E-1,-1.199508458E-1
1.711352707E2,1.361059546E-1,-3.695619106E-2,-1.193446964E-1
1.711452848E2,2.108787000E-2,-1.558078229E-1,-1.429465115E-1
1.711552988E2,-1.836543530E-1,-2.685117126E-1,-2.157892883E-1
1.711653128E2,-4.566574395E-1,-3.612602055E-1,-3.272823095E-1
1.711753278E2,-7.084981799E-1,-3.902974427E-1,-4.478822351E-1
1.711853418E2,-8.689215183E-1,-3.585447967E-1,-5.499489903E-1
1.711953558E2,-8.699982166E-1,-2.812380493E-1,-5.919478536E-1
1.712053698E2,-6.925761104E-1,-1.672885120E-1,-5.719566345E-1
1.712153838E2,-3.736812472E-1,-6.779813766E-2,-4.952676892E-1
1.712253978E2,-1.181300823E-2,-2.306824550E-2,-3.743028939E-1
1.712354117E2,2.732781172E-1,-5.416065082E-2,-2.538036406E-1
1.712454267E2,4.169300497E-1,-1.371340752E-1,-1.536605656E-1
1.712554407E2,4.306610525E-1,-2.102865726E-1,-1.005113274E-1
1.712654547E2,3.548389375E-1,-2.417651117E-1,-1.055128127E-1
1.712754687E2,2.492837608E-1,-2.004232705E-1,-1.482687891E-1
1.712854827E2,1.413485855E-1,-9.847767651E-2,-1.988157034E-1
1.712954967E2,4.470379651E-2,3.066593409E-2,-2.507601082E-1
1.713055117E2,-4.069294035E-2,1.313252598E-1,-2.969499230E-1
1.713155258E2,-1.205371693E-1,1.866612285E-1,-3.502267301E-1
1.713255398E2,-1.901388615E-1,1.931275576E-1,-4.146833718E-1
1.713355538E2,-2.624881566E-1,1.572222859E-1,-4.839700162E-1
1.713455678E2,-3.019535840E-1,1.202095225E-1,-5.368203521E-1
1.713555818E2,-3.114400208E-1,1.144056916E-1,-5.533431172E-1
1.713655968E2,-2.877922952E-1,1.239868626E-1,-5.398948193E-1
1.713756108E2,-2.192587554E-1,1.470762044E-1,-5.071978569E-1
1.713856248E2,-1.225426048E-1,1.673993170E-1,-4.621965587E-1
1.713956388E2,-1.928172819E-2,1.539269239E-1,-4.226451516E-1
1.714056527E2,7.584577799E-2,1.170733869E-1,-3.923363984E-1
1.714156667E2,1.465122253E-1,8.160966635E-2,-3.673213422E-1
1.714256807E2,1.787927002E-1,4.201430082E-2,-3.479529023E-1
1.714356957E2,1.885292083E-1,1.548788138E-2,-3.328189552E-1
1.714457097E2,1.750838310E-1,5.737355445E-3,-3.213071525E-1
1.714557237E2,1.550637931E-1,1.582141407E-2,-3.056328297E-1
1.714657377E2,1.423407644E-1,2.940014191E-2,-2.842089236E-1
1.714757518E2,1.487379372E-1,6.055619568E-2,-2.484035045E-1
1.714857658E2,1.527857184E-1,5.688542128E-2,-2.103964090E-1
1.714957808E2,1.640332937E-1,5.201503262E-2,-1.692527086E-1
1.715057948E2,1.798575521E-1,5.236104876E-2,-1.279659271E-1
1.715158088E2,1.933272928E-1,4.134089127E-2,-9.466549009E-2
1.715258228E2,2.075378001E-1,1.742921211E-2,-6.787972152E-2
1.715358368E2,2.221913040E-1,-1.762224920E-2,-4.558373615E-2
1.715458508E2,2.457549125E-1,-3.928095102E-2,-1.961207017E-2
1.715558648E2,2.658338249E-1,-6.662868708E-2,5.805405322E-3
1.715658798E2,2.673005164E-1,-9.257185459E-2,2.198031172E-2
1.715758937E2,2.733352482E-1,-9.183468670E-2,3.790228441E-2
1.715859080E2,2.809658647E-1,-5.352719873E-2,5.131152645E-2
1.715959220E2,2.821056843E-1,1.720263064E-2,7.567332685E-2
1.716059360E2,2.709527612E-1,9.847670794E-2,1.082432494E-1
1.716159500E2,2.497529387E-1,2.057922482E-1,1.468620151E-1
1.716259640E2,2.217403352E-1,3.337280750E-1,1.890970767E-1
1.716359790E2,1.890841126E-1,4.375804365E-1,2.313912660E-1
1.716459930E2,1.638843715E-1,5.081512928E-1,2.685383558E-1
1.716560070E2,1.415518820E-1,5.326736569E-1,2.941981852E-1
1.716660210E2,1.163832694E-1,4.913953543E-1,3.011037707E-1
1.716760350E2,7.436232269E-2,3.638315499E-1,2.708526254E-1
1.716860490E2,8.621506393E-3,1.869815737E-1,2.084456831E-1
1.716960640E2,-7.139396667E-2,1.600928605E-2,1.397483796E-1
1.717060780E2,-1.884044707E-1,-1.036463827E-1,8.063337207E-2
1.717160920E2,-3.637584448E-1,-2.123648822E-1,2.044619620E-2
1.717261060E2,-5.373119712E-1,-2.809671164E-1,-2.332738973E-2
1.717361200E2,-6.000259519E-1,-2.256135792E-1,-3.228248563E-3
1.717461340E2,-5.209329128E-1,-8.628734201E-2,7.723111659E-2
1.717561480E2,-3.205476403E-1,4.374042898E-2,1.975553930E-1
1.717661630E2,-9.018737078E-2,1.109611839E-1,3.154394031E-1
1.717761770E2,9.538328648E-2,8.456392586E-2,3.968815207E-1
1.717861910E2,1.818736047E-1,-1.302129216E-2,4.295682013E-1
1.717962050E2,1.803803593E-1,-1.192049831E-1,4.280003905E-1
1.718062190E2,9.796912223E-2,-2.107391953E-1,3.988404572E-1
1.718162330E2,-2.689478733E-2,-2.830355167E-1,3.627596796E-1
1.718262480E2,-1.474848688E-1,-3.277040720E-1,3.053332865E-1
1.718362620E2,-2.558113337E-1,-3.556725979E-1,2.464060783E-1
1.718462760E2,-3.313922882E-1,-3.714698255E-1,1.868058145E-1
1.718562900E2,-3.808487952E-1,-3.697997630E-1,1.321023554E-1
1.718663040E2,-4.024647772E-1,-3.367779553E-1,9.585266560E-2
1.718763180E2,-4.077668488E-1,-2.713105381E-1,8.741949499E-2
1.718863320E2,-3.966494203E-1,-1.779900342E-1,9.935040772E-2
1.718963470E2,-3.754921854E-1,-7.745677978E-2,1.229611933E-1
1.719063610E2,-3.539399803E-1,7.231755648E-3,1.509622186E-1
1.719163750E2,-3.110050559E-1,8.822140843E-2,1.749245524E-1
1.719263890E2,-2.615764737E-1,1.477850825E-1,1.986214668E-1
1.719364030E2,-2.068053633E-1,1.804881543E-1,2.311839312E-1
1.719464170E2,-1.474853456E-1,2.008107752E-1,2.773436606E-1
1.719564310E2,-8.676633984E-2,2.076697499E-1,3.260217011E-1
1.719664460E2,-2.781366557E-2,2.010668516E-1,3.681928217E-1
1.719764600E2,2.221062034E-2,1.737292409E-1,3.871939480E-1
1.719864740E2,6.847710907E-2,1.252085268E-1,3.823249936E-1
1.719964880E2,1.118240505E-1,7.129734755E-2,3.644778430E-1
1.720065020E2,1.495282799E-1,3.419518471E-4,3.317981958E-1
1.720165160E2,1.735320389E-1,-8.972752094E-2,2.775443196E-1
1.720265300E2,2.074750662E-1,-1.779550612E-1,2.063004076E-1
