"Time (s)"	"X (m/s^2)"	"Y (m/s^2)"	"Z (m/s^2)"
4.141980604E1	-1.763782196E0	3.327430573E0	9.497300262E0
4.142982004E1	-1.583407288E0	3.596271515E0	8.894354095E0
4.143983504E1	-1.246907043E0	3.781137085E0	8.248147888E0
4.144984904E1	-9.065148926E-1	3.789519653E0	7.718249817E0
4.145986304E1	-7.089257812E-1	3.782783661E0	7.370672607E0
4.146987704E1	-6.375242615E-1	3.912713470E0	7.064858551E0
4.147989104E1	-6.255491638E-1	3.917353821E0	6.838678894E0
4.148990504E1	-6.373745728E-1	3.766168213E0	6.730453949E0
4.149991904E1	-7.533833313E-1	3.682641907E0	6.650071106E0
4.150993304E1	-9.351054382E-1	3.700305176E0	6.682852936E0
4.151994704E1	-1.060694275E0	3.586242371E0	6.772815857E0
4.152996204E1	-1.123862915E0	3.425925751E0	6.889872437E0
4.153997604E1	-1.173409882E0	3.308420105E0	6.910679169E0
4.154999004E1	-1.242266693E0	3.202440491E0	6.961423645E0
4.156000404E1	-1.322948914E0	3.171005859E0	6.953340454E0
4.157001804E1	-1.364562378E0	3.219654694E0	6.939718781E0
4.158003204E1	-1.366208954E0	3.345991974E0	6.921606445E0
4.159004604E1	-1.328936462E0	3.509302368E0	6.808741150E0
4.160006004E1	-1.241817627E0	3.690425720E0	6.715185699E0
4.161007404E1	-1.111289062E0	3.895948334E0	6.695875854E0
4.162008904E1	-9.985734558E-1	4.124223633E0	6.728807373E0
4.163010304E1	-8.800199890E-1	4.305047607E0	6.946604462E0
4.164011704E1	-7.749385071E-1	4.443958740E0	7.162305908E0
4.165013104E1	-6.563850403E-1	4.516108704E0	7.338639221E0
4.166014504E1	-5.572911072E-1	4.533921661E0	7.624694366E0
4.167015904E1	-4.595443726E-1	4.533322906E0	7.927514648E0
4.168017304E1	-4.119433594E-1	4.528981934E0	8.348589020E0
4.169018704E1	-4.034111023E-1	4.556524658E0	8.847501526E0
4.170020104E1	-3.366499329E-1	4.573589172E0	9.294022980E0
4.171021504E1	-2.866539001E-1	4.523144073E0	9.713899841E0
4.172023004E1	-2.621049500E-1	4.357288971E0	9.869276733E0
4.173024404E1	-1.459465027E-1	4.274960175E0	1.008857071E1
4.174025804E1	-6.825805664E-2	4.314777374E0	1.021326141E1
4.175027204E1	-1.139131165E-1	4.368216248E0	1.029304550E1
4.176028604E1	-2.751278687E-1	4.394561462E0	1.036025574E1
4.177030004E1	-6.036946106E-1	4.545597382E0	1.044243484E1
4.178031404E1	-1.010398865E0	4.752616882E0	1.038645126E1
4.179032804E1	-1.338217163E0	4.812642059E0	1.027613068E1
4.180034204E1	-1.510209503E0	4.971312103E0	1.036160294E1
4.181035704E1	-1.524130554E0	5.218298492E0	1.035007690E1
4.182037104E1	-1.448238373E0	5.403463440E0	1.028256729E1
4.183038504E1	-1.321452026E0	5.542374573E0	1.025203079E1
4.184039904E1	-1.006506958E0	5.673501892E0	1.021820114E1
4.185041304E1	-5.571414185E-1	5.600603485E0	1.025083328E1
4.186042704E1	-1.758842468E-1	5.284161530E0	1.027657974E1
4.187044104E1	1.374142456E-1	4.923711090E0	1.038555313E1
4.188045504E1	2.781216431E-1	4.585713959E0	1.039079224E1
4.189046904E1	2.884501648E-1	4.201912079E0	1.047895889E1
4.190048429E1	2.920426941E-1	3.820804596E0	1.040531204E1
4.191049829E1	2.215393066E-1	3.574117584E0	1.014036301E1
4.192051229E1	5.852828979E-2	3.417094116E0	9.771679688E0
4.193052629E1	-8.337661743E-2	3.397484894E0	9.467811584E0
4.194054029E1	-8.666976929E-2	3.487148438E0	9.049431610E0
4.195055429E1	1.100212097E-1	3.642225952E0	8.481961670E0
4.196056829E1	3.794609070E-1	3.845652924E0	7.792944489E0
4.197058229E1	5.758525085E-1	3.974684601E0	7.231911163E0
4.198059629E1	6.545887756E-1	4.060905304E0	6.872508545E0
4.199061129E1	6.310876465E-1	4.245321808E0	6.540349274E0
4.200062529E1	5.577401733E-1	4.283193054E0	6.241420898E0
4.201063929E1	5.132826233E-1	4.220922546E0	6.132597198E0
4.202065329E1	4.230203247E-1	4.212989044E0	6.190077667E0
4.203066729E1	2.392025757E-1	4.263434143E0	6.394402771E0
4.204068129E1	-1.317260742E-2	4.125570831E0	6.651118927E0
4.205069529E1	-2.504292297E-1	3.789519653E0	6.983577576E0
4.206070929E1	-3.844006348E-1	3.544329529E0	7.244634705E0
4.207072329E1	-4.644841003E-1	3.404071198E0	7.355554047E0
4.208073829E1	-5.288502502E-1	3.354524231E0	7.498057709E0
4.209075229E1	-6.259982300E-1	3.422782288E0	7.626640320E0
4.210076629E1	-7.057823181E-1	3.530109100E0	7.626939697E0
4.211078029E1	-7.140151978E-1	3.618575134E0	7.512128448E0
4.212079429E1	-7.180567932E-1	3.772006073E0	7.317533112E0
4.213080829E1	-7.197033691E-1	4.006418610E0	7.053482208E0
4.214082229E1	-7.089257812E-1	4.221670990E0	6.787934418E0
4.215083629E1	-7.177574158E-1	4.385580139E0	6.642736359E0
4.216085129E1	-6.979985046E-1	4.543801117E0	6.535409546E0
4.217086529E1	-6.789880371E-1	4.719535675E0	6.447991333E0
4.218087929E1	-6.965016174E-1	4.928501129E0	6.480174408E0
4.219089329E1	-7.164102173E-1	5.103487244E0	6.649322662E0
4.220090729E1	-7.113208008E-1	5.198689270E0	6.914720764E0
4.221092129E1	-7.053332520E-1	5.271437988E0	7.279811554E0
4.222093529E1	-6.969506836E-1	5.356760559E0	7.525899811E0
4.223094929E1	-6.568341064E-1	5.438490601E0	7.798333282E0
4.224096329E1	-5.695655823E-1	5.446424103E0	8.196355591E0
4.225097829E1	-5.325924683E-1	5.479804688E0	8.601562958E0
4.226099229E1	-5.004093933E-1	5.495821381E0	8.958121490E0
4.227100629E1	-4.364923096E-1	5.354365540E0	9.266779633E0
4.228102029E1	-3.477268982E-1	5.213209076E0	9.511071625E0
4.229103429E1	-3.734733582E-1	5.154231720E0	9.804162140E0
4.230104829E1	-5.938151550E-1	5.259462891E0	1.002944366E1
4.231106229E1	-8.869056702E-1	5.386099548E0	9.999805298E0
4.232107629E1	-1.110690308E0	5.470224609E0	1.001402573E1
4.233109129E1	-1.311273193E0	5.643264771E0	9.928104401E0
4.234110529E1	-1.417252808E0	5.836662598E0	1.001163071E1
4.235111929E1	-1.479523315E0	5.986800385E0	1.017284546E1
4.236113329E1	-1.494192810E0	6.115832062E0	1.024080414E1
4.237114729E1	-1.417851562E0	6.069727936E0	1.058119629E1
4.238116129E1	-1.244512024E0	5.903423767E0	1.085048630E1
4.239117529E1	-1.096619568E0	5.594166870E0	1.117650833E1
4.240118929E1	-1.053808594E0	5.128485260E0	1.162317947E1
4.241120329E1	-1.070124664E0	4.542902985E0	1.185639450E1
4.242121829E1	-1.130149841E0	3.921994171E0	1.185549637E1
4.243123229E1	-1.204096069E0	3.373235321E0	1.169787415E1
4.244124629E1	-1.424138489E0	3.038231964E0	1.146166534E1
4.245126029E1	-1.765728149E0	2.987637177E0	1.116019226E1
4.246127429E1	-2.016606445E0	3.122656403E0	1.064346680E1
4.247128829E1	-1.957629089E0	3.323089600E0	1.009904892E1
4.248130229E1	-1.769620056E0	3.619622955E0	9.429940338E0
4.249131629E1	-1.487905884E0	3.802841949E0	8.655301208E0
4.250133129E1	-1.115031281E0	3.833079071E0	8.105494537E0
4.251134529E1	-7.869136047E-1	3.873644714E0	7.650440826E0
4.252135929E1	-5.953120422E-1	3.915557556E0	7.342980194E0
4.253137329E1	-4.948709106E-1	3.926484833E0	7.179969177E0
4.254138729E1	-4.587959290E-1	3.924538879E0	7.061864777E0
4.255140129E1	-4.456233215E-1	3.874692535E0	6.968608704E0
4.256141529E1	-4.352947998E-1	3.667523346E0	6.933431854E0
4.257142929E1	-4.816983032E-1	3.470233612E0	6.970704346E0
4.258144429E1	-5.391787720E-1	3.391048279E0	6.957082672E0
4.259145829E1	-5.659730530E-1	3.282224579E0	6.850803680E0
4.260147229E1	-6.420149231E-1	3.162323914E0	6.720574493E0
4.261148629E1	-7.719447327E-1	3.145409088E0	6.637048187E0
4.262150029E1	-8.933422852E-1	3.261866913E0	6.514602814E0
4.263151429E1	-9.385482788E-1	3.403921509E0	6.429429932E0
4.264152829E1	-9.475296021E-1	3.592229919E0	6.350394287E0
4.265154229E1	-8.933422852E-1	3.782633972E0	6.192173309E0
4.266155629E1	-8.026309204E-1	3.948040009E0	6.128106537E0
4.267157129E1	-6.625222778E-1	4.132157135E0	6.176755371E0
4.268158529E1	-5.047503662E-1	4.311783600E0	6.335275726E0
4.269159929E1	-4.110452271E-1	4.494852905E0	6.590644684E0
4.270161329E1	-3.764671326E-1	4.601431274E0	6.897656250E0
4.271162729E1	-3.249742126E-1	4.596790924E0	7.259753265E0
4.272164129E1	-2.899470520E-1	4.612208862E0	7.682025146E0
4.273165529E1	-2.486329651E-1	4.655917969E0	8.076305237E0
4.274166929E1	-2.028282166E-1	4.684059448E0	8.438851318E0
4.275168429E1	-1.258882141E-1	4.687801666E0	8.842262421E0
4.276169829E1	-6.646179199E-2	4.691843262E0	9.254505157E0
4.277171229E1	-1.496887207E-2	4.786147156E0	9.668843536E0
4.278172629E1	2.799179077E-2	4.841082916E0	1.009949799E1
4.279174029E1	2.140548706E-2	4.866679688E0	1.041623932E1
4.280175429E1	-5.358856201E-2	4.865781555E0	1.054691757E1
4.281176829E1	-8.382568359E-2	4.838987274E0	1.077160034E1
4.282178229E1	-1.692979431E-1	4.878056030E0	1.077713882E1
4.283179729E1	-3.658392334E-1	5.049150238E0	1.080318466E1
4.284181129E1	-7.217990112E-1	5.397026825E0	1.078582077E1
4.285182529E1	-9.845027161E-1	5.663323059E0	1.056023987E1
4.286183929E1	-1.117575989E0	5.826334076E0	1.042297531E1
4.287185329E1	-1.219514008E0	6.008804626E0	1.037492523E1
4.288186729E1	-1.088536377E0	6.168672180E0	1.028122009E1
4.289188129E1	-7.649093628E-1	6.252497864E0	1.030996033E1
4.290189533E1	-3.673361206E-1	6.279591522E0	1.047357010E1
4.291190933E1	8.936416626E-2	6.026018829E0	1.063927551E1
4.292192433E1	4.330494690E-1	5.575306091E0	1.101768860E1
4.293193833E1	6.005511475E-1	5.104385376E0	1.131392258E1
4.294195233E1	6.497987366E-1	4.563110962E0	1.131062943E1
4.295196633E1	5.460644531E-1	3.952530670E0	1.128877487E1
4.296198033E1	2.228865051E-1	3.499871979E0	1.127814697E1
4.297199433E1	-9.894424438E-2	3.301235046E0	1.102217926E1
4.298200833E1	-2.670446777E-1	3.187321930E0	1.057266403E1
4.299202233E1	-2.854563904E-1	3.134930878E0	1.016087036E1
4.300203733E1	-1.098715210E-1	3.154540100E0	9.580078125E0
4.301205133E1	2.270777893E-1	3.291205902E0	8.954828339E0
4.302206533E1	5.885760498E-1	3.473975830E0	8.381221161E0
4.303207933E1	8.189469910E-1	3.478017426E0	7.933352509E0
4.304209333E1	9.315129089E-1	3.503015442E0	7.642058258E0
4.305210733E1	1.000220032E0	3.513194275E0	7.362739105E0
4.306212133E1	9.854008484E-1	3.393443298E0	7.202272797E0
4.307213533E1	7.873626709E-1	3.259920959E0	7.203021240E0
4.308214933E1	4.393363953E-1	3.221600647E0	7.163802795E0
4.309216433E1	1.131646729E-1	3.249742126E0	7.081024933E0
4.310217833E1	-9.011260986E-2	3.285966797E0	6.955286407E0
4.311219233E1	-1.944456482E-1	3.291804657E0	6.849606171E0
4.312220633E1	-2.212399292E-1	3.283422089E0	6.812932434E0
4.313222033E1	-2.067201233E-1	3.343147888E0	6.748715973E0
4.314223433E1	-1.308279419E-1	3.439996490E0	6.681505737E0
4.315224833E1	2.065704346E-2	3.557352448E0	6.609206085E0
4.316226233E1	9.565109253E-2	3.676354980E0	6.526727600E0
4.317227733E1	1.537303162E-1	3.776496735E0	6.366111603E0
4.318229133E1	1.468446350E-1	3.896696777E0	6.327641602E0
4.319230533E1	5.328918457E-2	4.058360596E0	6.225853271E0
4.320231933E1	-1.022373962E-1	4.245770874E0	6.180647278E0
4.321233333E1	-2.257305908E-1	4.427492981E0	6.220015411E0
4.322234733E1	-3.082090759E-1	4.618346100E0	6.261179810E0
4.323236133E1	-3.797602844E-1	4.800666962E0	6.287674713E0
4.324237533E1	-4.309538269E-1	4.984185333E0	6.383774872E0
4.325239033E1	-5.028044128E-1	5.189857635E0	6.620582428E0
4.326240433E1	-5.090913391E-1	5.353766785E0	6.813830566E0
4.327241833E1	-5.093907166E-1	5.476511536E0	7.101382599E0
4.328243233E1	-5.207670593E-1	5.626050568E0	7.416627045E0
4.329244633E1	-4.586462402E-1	5.717061310E0	7.861352234E0
4.330246033E1	-3.483256531E-1	5.763614502E0	8.398585052E0
4.331247433E1	-2.980302429E-1	5.823489990E0	8.852740631E0
4.332248833E1	-2.960842896E-1	5.841752014E0	9.305549011E0
4.333250333E1	-3.050656128E-1	5.773493958E0	9.773326263E0
4.334251733E1	-3.029699707E-1	5.617817688E0	1.021565643E1
4.335253133E1	-3.845503235E-1	5.459746399E0	1.059496765E1
4.336254533E1	-5.947132874E-1	5.402565308E0	1.074360855E1
4.337255933E1	-9.104067993E-1	5.545368347E0	1.066711761E1
4.338257333E1	-1.231489105E0	5.808371429E0	1.058029816E1
4.339258733E1	-1.442849579E0	6.025719452E0	1.044872177E1
4.340260133E1	-1.483265533E0	6.105503540E0	1.022299118E1
4.341261633E1	-1.544937286E0	6.258036346E0	9.887838135E0
4.342263033E1	-1.638941803E0	6.513554993E0	9.724228363E0
4.343264433E1	-1.577120361E0	6.512058105E0	9.690997467E0
4.344265833E1	-1.314266968E0	6.186934204E0	9.663454742E0
4.345267233E1	-1.012793884E0	5.896238708E0	9.786049805E0
4.346268633E1	-8.882528687E-1	5.726791077E0	1.000384689E1
4.347270033E1	-8.363108826E-1	5.414989471E0	9.995015259E0
4.348271433E1	-7.331753540E-1	4.842879181E0	9.953850861E0
4.349272833E1	-8.035290527E-1	4.168531494E0	9.981842651E0
4.350274333E1	-1.162931671E0	3.693569183E0	9.901160431E0
4.351275733E1	-1.601968689E0	3.520529022E0	9.793234863E0
4.352277133E1	-1.966011658E0	3.545976105E0	9.632169800E0
4.353278533E1	-2.131268005E0	3.665577393E0	9.321416016E0
4.354279933E1	-2.085313568E0	3.784729614E0	8.820707245E0
4.355281333E1	-1.873803406E0	3.840413818E0	8.318651276E0
4.356282733E1	-1.576222229E0	3.898193665E0	7.943681030E0
4.357284133E1	-1.260828094E0	3.924089813E0	7.723488922E0
4.358285633E1	-9.839039612E-1	3.930676117E0	7.549400940E0
4.359287033E1	-8.056246948E-1	3.902384949E0	7.299720154E0
4.360288433E1	-7.214996338E-1	3.832031250E0	7.112908630E0
4.361289833E1	-7.041357422E-1	3.694766693E0	6.940467224E0
4.362291233E1	-7.664062500E-1	3.532204742E0	6.820267181E0
4.363292633E1	-8.714877319E-1	3.415597229E0	6.803352356E0
4.364294033E1	-9.360035706E-1	3.373834076E0	6.761140137E0
4.365295433E1	-9.819580078E-1	3.349434814E0	6.700665894E0
4.366296933E1	-9.961784363E-1	3.374582520E0	6.683302002E0
4.367298333E1	-9.900411987E-1	3.440894623E0	6.642586670E0
4.368299733E1	-9.029223633E-1	3.526666260E0	6.590045929E0
4.369301133E1	-7.101232910E-1	3.610342255E0	6.581064606E0
4.370302533E1	-4.806504822E-1	3.728596344E0	6.543792114E0
4.371303933E1	-2.442919922E-1	3.883673859E0	6.593788147E0
4.372305333E1	-1.323248291E-1	4.114942932E0	6.742129669E0
4.373306733E1	-8.622070312E-2	4.339326324E0	6.829697571E0
4.374308133E1	-3.532653809E-2	4.500241699E0	6.941065979E0
4.375309633E1	-3.442840576E-3	4.647385712E0	7.092101898E0
4.376311033E1	3.966751099E-2	4.793332214E0	7.243736572E0
4.377312433E1	1.077758789E-1	4.886737976E0	7.417525177E0
4.378313833E1	1.701960754E-1	4.915627899E0	7.610473938E0
4.379315233E1	2.128573608E-1	4.895719299E0	7.907905426E0
4.380316633E1	1.856140137E-1	4.891528015E0	8.251590729E0
4.381318033E1	1.200503540E-1	4.961881714E0	8.502918091E0
4.382319533E1	1.013392639E-1	5.031486969E0	8.751401367E0
4.383320933E1	9.535171509E-2	5.127138062E0	9.030720520E0
4.384322333E1	1.127156067E-1	5.220094757E0	9.278305664E0
4.385323733E1	1.128652954E-1	5.236859894E0	9.561217346E0
4.386325133E1	6.556365967E-2	5.240003357E0	9.971065063E0
4.387326533E1	-2.664459229E-2	5.298082581E0	1.009889923E1
4.388327933E1	-2.192939758E-1	5.279221802E0	1.023346939E1
4.389329333E1	-5.536985779E-1	5.362299042E0	1.040291702E1
4.390330733E1	-9.514215088E-1	5.642666016E0	1.037432648E1
4.391332233E1	-1.162482605E0	5.830375671E0	1.037986496E1
4.392333633E1	-1.078058167E0	5.818250885E0	1.033630554E1
4.393335033E1	-9.846524048E-1	5.820346527E0	1.027418472E1
4.394336433E1	-8.533753967E-1	6.041885834E0	1.031160690E1
4.395337833E1	-5.060975647E-1	6.215075684E0	1.033001862E1
4.396339233E1	3.023712158E-2	6.081104279E0	1.057311310E1
4.397340633E1	4.442761230E-1	5.863756256E0	1.081605789E1
4.398342033E1	7.876620483E-1	5.598507843E0	1.094194611E1
4.399343533E1	9.683363342E-1	5.075794830E0	1.109358078E1
4.400344933E1	1.065334625E0	4.443210297E0	1.120015915E1
4.401346333E1	1.064137115E0	3.774101715E0	1.111573471E1
4.402347733E1	7.852670288E-1	3.191962280E0	1.108115662E1
4.403349133E1	3.194357300E-1	2.945724335E0	1.081650696E1
4.404350533E1	-3.906875610E-2	2.939736786E0	1.029080017E1
4.405351933E1	-1.733395386E-1	3.009491730E0	9.734706573E0
4.406353433E1	-1.064286804E-1	3.187172241E0	9.081015930E0
4.407354833E1	8.128097534E-2	3.412004700E0	8.340206451E0
4.408356233E1	2.921923828E-1	3.578308868E0	7.662116547E0
4.409357633E1	4.836442566E-1	3.672463074E0	7.140750732E0
4.410359033E1	6.004014587E-1	3.848497009E0	6.738387451E0
4.411360433E1	6.095324707E-1	4.000281372E0	6.506968689E0
4.412361833E1	5.891748047E-1	4.064647522E0	6.438411255E0
4.413363233E1	4.920268250E-1	4.064198456E0	6.439159698E0
4.414364633E1	3.144960022E-1	3.974983978E0	6.599775696E0
4.415366133E1	7.813751221E-2	3.864663391E0	6.889872437E0
4.416367533E1	-1.022373962E-1	3.782783661E0	7.090605011E0
4.417368933E1	-1.607656860E-1	3.672014008E0	7.213050385E0
4.418370333E1	-1.522334290E-1	3.569477234E0	7.341183929E0
4.419371733E1	-1.184037781E-1	3.553460541E0	7.363637238E0
4.420373133E1	-2.769241333E-2	3.681594086E0	7.346123657E0
4.421374533E1	8.232879639E-3	3.856879578E0	7.187902679E0
4.422376033E1	5.164260864E-2	3.974684601E0	6.973997498E0
4.423377433E1	7.469467163E-2	4.061803436E0	6.693480835E0
4.424378833E1	-5.239105225E-2	4.167932739E0	6.434070282E0
4.425380233E1	-2.760260010E-1	4.300257568E0	6.339616699E0
4.426381633E1	-4.781057739E-1	4.428391113E0	6.266119537E0
4.427383033E1	-6.153703308E-1	4.573439484E0	6.265071716E0
4.428384433E1	-6.944059753E-1	4.790338440E0	6.400839386E0
4.429385833E1	-7.200027466E-1	5.029840393E0	6.559060364E0
4.430387333E1	-5.637277222E-1	5.166356506E0	6.756350098E0
4.431388733E1	-3.674858093E-1	5.220094757E0	6.979236603E0
4.432390133E1	-2.495310974E-1	5.371729431E0	7.341932373E0
4.433391533E1	-2.555186462E-1	5.598956909E0	7.679630127E0
4.434392933E1	-2.432441711E-1	5.688171387E0	8.020022278E0
4.435394333E1	-1.704954529E-1	5.717210999E0	8.489595795E0
4.436395733E1	-1.011895752E-1	5.779331818E0	8.955127716E0
4.437397133E1	-2.185455322E-2	5.762866058E0	9.388626251E0
4.438398633E1	2.290237427E-2	5.653742981E0	9.774673462E0
4.439400033E1	6.391708374E-2	5.507347412E0	1.015248779E1
4.440401433E1	7.738906860E-2	5.385201416E0	1.048584457E1
4.441402833E1	1.901046753E-2	5.275329895E0	1.070453979E1
4.442404233E1	-1.646575928E-1	5.226980438E0	1.077833633E1
4.443405633E1	-4.161346436E-1	5.300926666E0	1.069271439E1
4.444407033E1	-6.870712280E-1	5.403463440E0	1.063388672E1
4.445408433E1	-8.858578491E-1	5.535339203E0	1.054826477E1
4.446409933E1	-9.698332214E-1	5.672454071E0	1.036190231E1
4.447411333E1	-1.120120697E0	5.863157501E0	1.018062927E1
4.448412733E1	-1.208137665E0	6.094576263E0	1.015697845E1
4.449414133E1	-1.074765015E0	6.071075134E0	1.008587631E1
4.450415533E1	-8.439450073E-1	5.793552246E0	9.947863312E0
4.451416933E1	-6.038442993E-1	5.478158112E0	1.007569748E1
4.452418333E1	-4.749623108E-1	5.106930084E0	1.018586838E1
4.453419733E1	-4.462220764E-1	4.696184235E0	1.013168106E1
4.454421233E1	-5.611830139E-1	4.178410950E0	1.009336075E1
4.455422633E1	-7.535330200E-1	3.702101440E0	9.993518372E0
4.456424033E1	-1.015637970E0	3.355871429E0	9.784702606E0
4.457425433E1	-1.327439575E0	3.232976990E0	9.565258942E0
4.458426833E1	-1.604513397E0	3.331921234E0	9.274264069E0
4.459428233E1	-1.695823517E0	3.473526764E0	8.951684875E0
4.460429633E1	-1.568588104E0	3.566633148E0	8.498876495E0
4.461431133E1	-1.253343658E0	3.653901672E0	7.992030487E0
4.462432533E1	-9.099577332E-1	3.709585876E0	7.656128998E0
4.463433933E1	-6.664141846E-1	3.741619263E0	7.459288330E0
4.464435333E1	-5.237608337E-1	3.794459381E0	7.286248169E0
4.465436733E1	-4.364923096E-1	3.802243195E0	7.156917114E0
4.466438133E1	-3.722758484E-1	3.686384125E0	7.120093689E0
4.467439533E1	-3.755690002E-1	3.539389801E0	7.176376648E0
4.468440933E1	-4.020639038E-1	3.446433105E0	7.295229492E0
4.469442433E1	-4.397854614E-1	3.324586487E0	7.397616577E0
4.470443833E1	-4.447251892E-1	3.235372009E0	7.515271912E0
4.471445233E1	-4.302053833E-1	3.178639984E0	7.548951874E0
4.472446633E1	-4.213737488E-1	3.167563019E0	7.525450745E0
4.473448033E1	-4.026626587E-1	3.274590454E0	7.443571014E0
4.474449433E1	-3.555107117E-1	3.467239838E0	7.349117432E0
4.475450833E1	-2.866539001E-1	3.746109924E0	7.168892212E0
4.476452333E1	-2.056723022E-1	4.041894836E0	6.984775085E0
4.477453733E1	-7.274871826E-2	4.259093170E0	6.821315002E0
4.478455133E1	2.709365845E-2	4.427642670E0	6.763535156E0
4.479456533E1	6.122268677E-2	4.646487579E0	6.800657959E0
4.480457933E1	8.038284302E-2	4.812941437E0	6.889722748E0
4.481459333E1	1.622625732E-1	4.870721283E0	7.013515320E0
4.482460733E1	2.140548706E-1	4.877756653E0	7.198081512E0
4.483462233E1	2.037263489E-1	4.927004242E0	7.414681091E0
4.484463633E1	1.941462708E-1	4.969665527E0	7.648794250E0
4.485465033E1	1.624122620E-1	4.958588562E0	7.916737061E0
4.486466433E1	1.538800049E-1	4.918771362E0	8.272696838E0
4.487467833E1	1.743873596E-1	4.907694397E0	8.555458832E0
4.488469233E1	2.017803955E-1	4.905449066E0	8.857380981E0
4.489470633E1	2.383044434E-1	4.893923035E0	9.262288971E0
4.490472042E1	2.200424194E-1	4.948858795E0	9.620344391E0
4.491473542E1	1.508862305E-1	5.016218719E0	9.871222687E0
4.492474942E1	1.014889526E-1	4.955445099E0	1.013138168E1
4.493476342E1	9.684860229E-2	4.833299103E0	1.039468414E1
4.494477742E1	5.688171387E-3	4.812941437E0	1.064795746E1
4.495479142E1	-2.782713318E-1	4.921316071E0	1.068058960E1
4.496480542E1	-6.135740662E-1	5.080435181E0	1.054137909E1
4.497481942E1	-8.286767578E-1	5.216951294E0	1.035217255E1
4.498483442E1	-9.312135315E-1	5.378465424E0	1.005189697E1
4.499484842E1	-1.073567505E0	5.647605743E0	9.799222412E0
4.500486242E1	-1.158890076E0	5.909561005E0	9.632169800E0
4.501487642E1	-9.806108093E-1	5.993686066E0	9.680070190E0
4.502489042E1	-5.402265930E-1	5.874384155E0	9.844727783E0
4.503490442E1	-3.487747192E-2	5.710774384E0	1.008557693E1
4.504491842E1	3.248245239E-1	5.471721497E0	1.049602341E1
4.505493342E1	5.780978394E-1	5.121898956E0	1.082923050E1
4.506494742E1	7.408094788E-1	4.644092560E0	1.094598770E1
4.507496142E1	9.901908875E-1	4.011358337E0	1.102427490E1
4.508497542E1	1.112187195E0	3.412753143E0	1.087144272E1
