"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
2.740636029E1	-1.341502905E0	2.621482015E-1	-2.706166208E-1
2.741637429E1	-1.144875169E0	2.919795215E-1	-2.000658214E-1
2.742638829E1	-8.410664797E-1	2.833455503E-1	-1.403034180E-1
2.743640229E1	-4.619511366E-1	2.489959449E-1	-9.973517805E-2
2.744641629E1	-2.711950615E-2	1.946091354E-1	-7.054666430E-2
2.745643029E1	4.059167504E-1	1.529443413E-1	-5.854585022E-2
2.746644429E1	7.805116773E-1	1.287612319E-1	-5.102535337E-2
2.747645929E1	1.038296938E0	1.282943487E-1	-3.308943287E-2
2.748647329E1	1.191114187E0	1.416828632E-1	-3.285561688E-4
2.749648729E1	1.223931551E0	1.350453794E-1	4.115729034E-2
2.750650129E1	1.159147739E0	1.168727577E-1	8.575192839E-2
2.751651529E1	1.007278919E0	9.138756245E-2	1.341952533E-1
2.752652929E1	7.965989709E-1	4.756604880E-2	1.835976839E-1
2.753654329E1	5.480501652E-1	6.859853398E-3	2.313024253E-1
2.754655729E1	2.880266011E-1	-3.876569122E-2	2.640494704E-1
2.755657129E1	4.908342659E-2	-4.419708624E-2	2.755096257E-1
2.756658529E1	-1.533405185E-1	-2.734327316E-2	2.731545866E-1
2.757659929E1	-3.144387007E-1	-5.441729445E-3	2.669747770E-1
2.758661329E1	-4.118565917E-1	2.952823974E-2	2.712715268E-1
2.759662829E1	-4.331538677E-1	1.174672171E-1	2.830281556E-1
2.760664229E1	-3.831178844E-1	2.521858811E-1	3.008894622E-1
2.761665629E1	-2.705086470E-1	4.180021584E-1	3.294686079E-1
2.762667029E1	-1.086553112E-1	5.693453550E-1	3.620918095E-1
2.763668429E1	8.163509518E-2	6.439234018E-1	4.071203470E-1
2.764669829E1	2.764865756E-1	6.306083798E-1	4.572466314E-1
2.765671229E1	4.529876411E-1	5.752165914E-1	5.043966174E-1
2.766672629E1	5.794712305E-1	4.655225873E-1	5.404481292E-1
2.767674029E1	6.310925484E-1	2.628102005E-1	5.477862358E-1
2.768675429E1	5.897304416E-1	2.571509965E-2	5.107469559E-1
2.769676829E1	4.654726982E-1	-1.551360339E-1	4.504447579E-1
2.770678229E1	2.677367032E-1	-2.457942814E-1	3.822156489E-1
2.771679729E1	3.402735293E-2	-1.999663115E-1	3.126580715E-1
2.772681129E1	-1.614316255E-1	-1.748012751E-2	2.612316310E-1
2.773682529E1	-2.777756453E-1	2.293390930E-1	2.373270988E-1
2.774683929E1	-2.920483351E-1	4.469550550E-1	2.290561199E-1
2.775685329E1	-1.944158971E-1	5.588577986E-1	2.129086554E-1
2.776686729E1	-2.064784057E-2	5.227639675E-1	1.884211302E-1
2.777688129E1	1.896229386E-1	3.780571222E-1	1.540693641E-1
2.778689529E1	3.862797916E-1	1.602734029E-1	1.164002866E-1
2.779690929E1	5.174403787E-1	-6.925878674E-2	6.926594675E-2
2.780692329E1	5.666800737E-1	-2.550648749E-1	1.803977415E-2
2.781693729E1	5.076696277E-1	-3.720322549E-1	-4.230821878E-2
2.782695129E1	3.578798771E-1	-4.279418588E-1	-1.155347601E-1
2.783696629E1	1.330941319E-1	-4.082296193E-1	-2.027504593E-1
2.784698029E1	-1.315836012E-1	-3.311478794E-1	-2.850410640E-1
2.785699429E1	-3.970405161E-1	-2.161096781E-1	-3.597556055E-1
2.786700829E1	-6.324602365E-1	-8.878874779E-2	-4.177701473E-1
2.787702229E1	-8.161320686E-1	2.991298027E-2	-4.424597323E-1
2.788703992E1	-9.142884612E-1	1.193342060E-1	-4.252423942E-1
2.789705392E1	-9.283899069E-1	1.808455884E-1	-3.833417296E-1
2.790706792E1	-8.609275222E-1	2.082990557E-1	-3.266646266E-1
2.791708192E1	-7.322164178E-1	2.085722089E-1	-2.538911700E-1
2.792709592E1	-5.515118837E-1	1.759444773E-1	-1.632560790E-1
2.793710992E1	-3.282882869E-1	1.382141858E-1	-5.357011408E-2
2.794712392E1	-8.618830144E-2	9.015344828E-2	5.640166253E-2
2.795713792E1	1.527704000E-1	4.228705913E-2	1.537552178E-1
2.796715292E1	3.754191995E-1	-1.153356023E-2	2.247971743E-1
2.797716692E1	5.473492146E-1	-7.224565744E-2	2.714685798E-1
2.798718092E1	6.733577847E-1	-1.418851912E-1	2.921589613E-1
2.799719492E1	7.290828228E-1	-2.149728239E-1	2.836261094E-1
2.800720892E1	7.293989062E-1	-2.633794844E-1	2.577756047E-1
2.801722292E1	6.812537909E-1	-2.847502232E-1	2.335955054E-1
2.802723692E1	6.045882702E-1	-2.755939960E-1	2.072810829E-1
2.803725092E1	5.211153626E-1	-2.527502775E-1	1.683511883E-1
2.804726492E1	4.422221482E-1	-2.310686857E-1	1.185945421E-1
2.805727892E1	3.733325601E-1	-2.121169716E-1	6.359092146E-2
2.806729292E1	3.275088668E-1	-1.789363772E-1	4.902839661E-3
2.807730792E1	2.787813246E-1	-1.620440185E-1	-5.726157501E-2
2.808732192E1	2.281935066E-1	-1.463438869E-1	-1.298364401E-1
2.809733592E1	1.699933708E-1	-1.145360246E-1	-2.001026273E-1
2.810734992E1	9.991733730E-2	-6.819781661E-2	-2.548534870E-1
2.811736392E1	1.940997876E-2	1.198115572E-2	-2.877442837E-1
2.812737792E1	-5.034033954E-2	1.116938964E-1	-2.728055418E-1
2.813739192E1	-7.716689259E-2	2.306714207E-1	-2.069937587E-1
2.814740592E1	-3.756089509E-2	3.292294145E-1	-1.010023579E-1
2.815741992E1	6.354929507E-2	3.326045275E-1	4.446672276E-3
2.816743392E1	2.031985372E-1	2.234940082E-1	7.852516323E-2
2.817744792E1	3.452522457E-1	7.202205062E-2	1.235552505E-1
2.818746192E1	4.345472455E-1	-1.677910686E-1	1.303076893E-1
2.819747592E1	4.247633219E-1	-4.301824868E-1	1.030875742E-1
2.820749092E1	2.799451351E-1	-6.402489543E-1	6.435695291E-2
2.821750492E1	5.807468668E-3	-7.423834801E-1	2.725568973E-2
2.822751892E1	-3.581941724E-1	-7.441589832E-1	-4.850580357E-3
2.823753292E1	-7.391013503E-1	-6.057916284E-1	-4.645540379E-3
2.824754692E1	-1.055822015E0	-3.316982687E-1	3.390637785E-2
2.825756092E1	-1.253104687E0	-2.304420993E-2	9.412932396E-2
2.826757492E1	-1.293543100E0	2.251211256E-1	1.520895511E-1
2.827758892E1	-1.156243443E0	3.489941955E-1	2.199615836E-1
2.828760292E1	-8.785216212E-1	3.699423373E-1	2.692300677E-1
2.829761692E1	-5.112496614E-1	3.055570722E-1	2.955941260E-1
2.830763092E1	-1.217708737E-1	1.762555093E-1	2.822365165E-1
2.831764592E1	2.303274274E-1	1.675675251E-2	2.333177924E-1
2.832765992E1	5.047051907E-1	-1.281847209E-1	1.673052162E-1
2.833767392E1	6.695507765E-1	-2.001107484E-1	9.558903426E-2
2.834768792E1	7.076041102E-1	-2.053768933E-1	-3.304521088E-3
2.835770192E1	6.320091486E-1	-1.707614213E-1	-1.448586136E-1
2.836771592E1	4.303987622E-1	-1.370354146E-1	-2.967996895E-1
2.837772992E1	1.600143015E-1	-8.802101761E-2	-4.338981211E-1
2.838774392E1	-1.434153467E-1	3.414297476E-2	-5.389081836E-1
2.839775792E1	-4.413683712E-1	1.673121005E-1	-5.963048935E-1
2.840777192E1	-6.805244684E-1	3.055439889E-1	-6.032714844E-1
2.841778592E1	-8.138645291E-1	4.097202122E-1	-5.734601021E-1
2.842779992E1	-8.361666799E-1	4.646074176E-1	-5.150423646E-1
2.843781492E1	-7.550718188E-1	4.796892107E-1	-4.306467772E-1
2.844782892E1	-5.751057863E-1	4.436883330E-1	-3.350587189E-1
2.845784292E1	-3.301939964E-1	3.401752114E-1	-2.510220706E-1
2.846785692E1	-4.363974556E-2	1.933144033E-1	-1.858782470E-1
2.847787092E1	2.293856591E-1	5.465050042E-2	-1.557242870E-1
2.848788492E1	4.636572599E-1	-6.141431630E-2	-1.540209204E-1
2.849789892E1	6.293297410E-1	-1.221567020E-1	-1.656990051E-1
2.850791292E1	7.026036978E-1	-1.187190935E-1	-1.748040766E-1
2.851792692E1	7.116666436E-1	-8.567432314E-2	-1.734506637E-1
2.852794092E1	6.358906627E-1	-5.551669002E-2	-1.515573561E-1
2.853795492E1	5.217597485E-1	-3.970474005E-2	-1.057333350E-1
2.854796892E1	3.852306604E-1	-1.912353560E-3	-3.945738077E-2
2.855798392E1	2.650039494E-1	2.793115564E-2	4.331528023E-2
2.856799792E1	1.634549648E-1	1.762179285E-2	1.052974239E-1
2.857801192E1	8.701736480E-2	3.004586557E-3	1.450164467E-1
2.858802592E1	2.879720181E-2	-2.314525843E-2	1.775663942E-1
2.859803992E1	-1.086951792E-2	-4.380979016E-2	2.091307193E-1
2.860805392E1	-3.181341290E-2	-2.089652698E-3	2.189162523E-1
2.861806792E1	-1.383976825E-2	5.987951905E-2	2.268799990E-1
2.862808192E1	4.089458287E-2	1.730819643E-1	2.285221070E-1
2.863809592E1	1.284389943E-1	3.197576106E-1	2.317668200E-1
2.864810992E1	2.311376631E-1	4.744353592E-1	2.384707928E-1
2.865812392E1	3.232508898E-1	5.638534427E-1	2.495403141E-1
2.866813892E1	4.006114602E-1	5.924440622E-1	2.730216682E-1
2.867815292E1	4.574026763E-1	5.540198684E-1	2.980631292E-1
2.868816692E1	4.669743478E-1	4.060223997E-1	2.872501612E-1
2.869818092E1	4.256649017E-1	1.985346079E-1	2.327043414E-1
2.870819492E1	3.097974062E-1	-3.488826752E-2	1.426010728E-1
2.871820892E1	9.466471523E-2	-2.292400450E-1	2.562387846E-2
2.872822292E1	-2.091732025E-1	-2.857219577E-1	-8.330073953E-2
2.873823692E1	-5.502938032E-1	-2.067298740E-1	-1.554970294E-1
2.874825092E1	-8.685705662E-1	-5.920221657E-2	-1.928334832E-1
2.875826492E1	-1.076673031E0	1.515198499E-1	-1.760528535E-1
2.876827892E1	-1.121815562E0	3.789436817E-1	-8.285659552E-2
2.877829292E1	-9.950746894E-1	5.568199158E-1	3.933063895E-2
2.878830792E1	-7.226053476E-1	6.277090311E-1	1.412317008E-1
2.879832192E1	-3.582906127E-1	6.086968184E-1	1.932661235E-1
2.880833592E1	2.345513925E-2	4.276061356E-1	2.274999917E-1
2.881834992E1	3.869276643E-1	1.944274008E-1	2.538729012E-1
2.882836392E1	6.796361804E-1	-1.113374718E-2	2.624392211E-1
2.883837792E1	8.606531024E-1	-1.529118866E-1	2.307733893E-1
2.884839192E1	9.026668668E-1	-2.286183685E-1	1.769698113E-1
2.885840592E1	8.190515637E-1	-2.701753676E-1	1.115350872E-1
2.886841992E1	6.247084737E-1	-3.001447320E-1	4.942830652E-2
2.887843392E1	3.538538814E-1	-3.174193799E-1	-1.766044647E-3
2.888844392E1	5.313108116E-2	-2.805665433E-1	-3.463477641E-2
2.889845892E1	-2.306618690E-1	-1.892762333E-1	-6.062582135E-2
2.890847292E1	-4.632482529E-1	-4.688420147E-2	-8.917144686E-2
2.891848692E1	-6.212775111E-1	1.102961823E-1	-1.204046234E-1
2.892850092E1	-7.005763054E-1	2.513337135E-1	-1.378797740E-1
2.893851492E1	-6.938471794E-1	3.525152206E-1	-1.411341429E-1
2.894852892E1	-6.172972918E-1	4.025621414E-1	-1.371798813E-1
2.895854292E1	-4.748503268E-1	3.915195763E-1	-1.241987869E-1
2.896855692E1	-2.984960675E-1	3.504802585E-1	-1.002524346E-1
2.897857092E1	-1.099757105E-1	2.654183209E-1	-6.260621548E-2
2.898858492E1	7.142417878E-2	1.645567119E-1	-1.616467535E-2
2.899859892E1	2.315221578E-1	6.443580240E-2	4.330509156E-2
2.900861292E1	3.576782346E-1	-1.886680909E-2	1.119957417E-1
2.901862692E1	4.503334463E-1	-6.008123234E-2	1.744181216E-1
2.902864192E1	5.094321966E-1	-7.834385335E-2	2.034268677E-1
2.903865592E1	5.326551795E-1	-9.803069383E-2	2.036249042E-1
2.904866992E1	5.352472663E-1	-1.350752562E-1	1.989425272E-1
2.905868392E1	5.057103038E-1	-1.895022392E-1	1.928312927E-1
2.906869792E1	4.530467987E-1	-2.548809648E-1	1.934635341E-1
2.907871192E1	3.958247304E-1	-2.856881320E-1	2.011576295E-1
2.908872592E1	3.452147841E-1	-2.915526927E-1	2.060658336E-1
2.909873992E1	3.036908507E-1	-2.788137794E-1	1.835585088E-1
2.910875392E1	2.538356781E-1	-2.550783455E-1	1.398935914E-1
2.911876792E1	2.077782452E-1	-2.210079730E-1	8.938720822E-2
2.912878192E1	1.542183459E-1	-1.909267753E-1	3.803453594E-2
2.913879692E1	9.780081362E-2	-1.445451975E-1	-1.063572615E-2
2.914881092E1	4.171384871E-2	-9.069874883E-2	-5.052375048E-2
2.915882492E1	1.902990043E-4	-5.508931354E-3	-5.647582561E-2
2.916883892E1	-1.681633294E-4	6.019497663E-2	-4.876384512E-2
2.917885292E1	4.520463943E-2	8.246005327E-2	-2.007063106E-2
2.918886692E1	1.340785921E-1	6.497400254E-2	2.149225771E-2
2.919888092E1	2.416689545E-1	2.053192351E-3	7.644745708E-2
2.920889492E1	3.316752911E-1	-1.392661184E-1	1.146025658E-1
2.921890892E1	3.600929081E-1	-3.225591779E-1	1.359176189E-1
2.922892292E1	2.853571475E-1	-5.068233609E-1	1.310128719E-1
2.923893692E1	8.617580682E-2	-6.701292992E-1	7.972984016E-2
2.924895192E1	-2.240033746E-1	-7.677357793E-1	-1.671280898E-2
2.925896592E1	-5.835206509E-1	-7.418100238E-1	-1.253391206E-1
2.926897992E1	-9.416593313E-1	-5.789515972E-1	-2.106865048E-1
2.927899392E1	-1.211635351E0	-2.704095840E-1	-2.552003562E-1
2.928900792E1	-1.320608497E0	1.166763604E-1	-2.402757555E-1
2.929902192E1	-1.239157200E0	4.555934072E-1	-1.705823839E-1
2.930903592E1	-9.809668660E-1	6.317256093E-1	-8.639879525E-2
2.931904992E1	-5.917556882E-1	6.176139712E-1	-1.627599634E-2
2.932906392E1	-1.409983486E-1	4.337404966E-1	3.193148226E-2
2.933907792E1	2.958983183E-1	1.928408593E-1	4.916439950E-2
2.934909192E1	6.519384384E-1	-5.330818146E-2	4.366789758E-2
2.935910592E1	8.760682344E-1	-1.953446269E-1	1.527318172E-2
2.936912092E1	9.473991394E-1	-2.552894652E-1	-2.664018050E-2
2.937913492E1	8.918757439E-1	-2.853071988E-1	-9.112772346E-2
2.938914892E1	7.109826803E-1	-2.603347600E-1	-1.946091205E-1
2.939916292E1	4.400465786E-1	-1.927606910E-1	-3.151609600E-1
2.940917692E1	8.277685195E-2	-1.012795046E-1	-4.198434055E-1
2.941919092E1	-2.828609347E-1	1.960232295E-2	-4.666892588E-1
2.942920492E1	-5.923498273E-1	1.358927041E-1	-4.522099197E-1
2.943921892E1	-8.027469516E-1	2.006100118E-1	-4.124983549E-1
2.944923292E1	-8.888624310E-1	2.076205164E-1	-3.705037832E-1
2.945924692E1	-8.569650650E-1	2.090992481E-1	-3.179495335E-1
2.946926092E1	-7.031874657E-1	1.861119121E-1	-2.645081282E-1
2.947927592E1	-4.732307196E-1	1.390601248E-1	-2.355060726E-1
2.948928992E1	-1.996303350E-1	9.623409808E-2	-2.381287515E-1
2.949930392E1	9.171549976E-2	6.443532556E-2	-2.643319368E-1
2.950931792E1	3.302476406E-1	2.287669666E-2	-3.076154888E-1
2.951933192E1	5.032386780E-1	2.099660970E-2	-3.374854326E-1
2.952934592E1	5.939012170E-1	7.041183114E-2	-3.357629180E-1
2.953935992E1	6.178631783E-1	1.415290236E-1	-3.143053055E-1
2.954937392E1	5.857899785E-1	1.901551485E-1	-2.869637012E-1
2.955938792E1	5.002410412E-1	2.039482296E-1	-2.562585771E-1
2.956940192E1	3.961897194E-1	1.971054971E-1	-2.141055316E-1
2.957941592E1	2.814976871E-1	1.637221575E-1	-1.598192155E-1
2.958943092E1	1.757164299E-1	1.086341366E-1	-1.002743989E-1
2.959944492E1	8.114326000E-2	1.906552352E-2	-5.070129037E-2
2.960945892E1	-1.720972359E-4	-7.902082801E-2	-6.931707729E-3
2.961947292E1	-6.343001127E-2	-1.469891071E-1	2.128478140E-2
2.962948692E1	-1.297624260E-1	-1.911741495E-1	2.908810973E-2
2.963950092E1	-2.011550069E-1	-2.059195191E-1	2.022399008E-2
2.964951492E1	-2.628921270E-1	-1.966360062E-1	1.015750691E-2
2.965952892E1	-3.145024478E-1	-1.770087928E-1	1.909699477E-2
2.966954292E1	-3.237841129E-1	-1.153457016E-1	4.962747544E-2
2.967955692E1	-2.980670929E-1	-2.413328737E-2	7.415530086E-2
2.968957092E1	-2.467796803E-1	6.256139278E-2	8.620104194E-2
2.969958592E1	-1.817450374E-1	1.681291461E-1	9.162472934E-2
2.970959992E1	-9.986295551E-2	3.153659999E-1	1.192102879E-1
2.971961392E1	1.868650503E-2	4.810859263E-1	1.744145900E-1
2.972962792E1	1.549330354E-1	5.277644992E-1	2.076223493E-1
2.973964192E1	2.814895213E-1	4.444976449E-1	2.069923431E-1
2.974965592E1	3.396308422E-1	2.398464680E-1	1.585417241E-1
2.975966992E1	3.034006655E-1	-1.064343192E-2	8.881890774E-2
2.976968392E1	1.511003226E-1	-2.517023981E-1	3.523238003E-2
2.977969792E1	-1.183025688E-1	-4.260891676E-1	2.987220185E-3
2.978971192E1	-4.482852817E-1	-4.706142843E-1	-1.106601581E-2
2.979972592E1	-7.650592923E-1	-3.603042066E-1	-2.806088328E-2
2.980973992E1	-9.806139469E-1	-1.392863542E-1	-3.314299136E-2
2.981975492E1	-1.042712331E0	1.188345701E-1	-8.771372028E-3
2.982976892E1	-9.306628108E-1	3.460876942E-1	3.620382398E-2
2.983978292E1	-6.729457378E-1	4.207212329E-1	7.967872918E-2
2.984979692E1	-3.222159445E-1	3.202183545E-1	9.894776344E-2
2.985981092E1	4.397498071E-2	1.077862456E-1	1.272419989E-1
2.986982492E1	3.520925939E-1	-1.363875419E-1	1.749924868E-1
2.987983892E1	5.591411591E-1	-3.331640065E-1	2.320233434E-1
2.988985254E1	6.547177434E-1	-4.611938894E-1	2.814292312E-1
2.989986654E1	6.322656870E-1	-5.242252350E-1	2.973079383E-1
2.990988054E1	5.252023935E-1	-5.304381251E-1	2.695775032E-1
2.991989554E1	3.679314852E-1	-5.400322080E-1	2.261140347E-1
2.992990954E1	1.880418658E-1	-5.203083158E-1	1.697959006E-1
2.993992354E1	2.568213269E-3	-4.373108745E-1	1.022620574E-1
2.994993754E1	-1.730568707E-1	-3.071558177E-1	3.797840700E-2
2.995995154E1	-3.234904706E-1	-1.386436969E-1	-1.903863996E-2
2.996996554E1	-4.384500980E-1	3.341700137E-2	-6.650762260E-2
2.997997954E1	-5.054557323E-1	1.661887914E-1	-7.638615370E-2
2.998999354E1	-5.109807253E-1	2.088707387E-1	-4.778700322E-2
3.000000754E1	-4.517661929E-1	1.824746877E-1	1.050667092E-2
3.001002154E1	-3.330983818E-1	1.314133704E-1	8.018694818E-2
3.002003554E1	-1.753909588E-1	6.639825553E-2	1.397936046E-1
3.003005054E1	2.050668001E-3	2.069548145E-2	1.865754873E-1
3.004006454E1	1.704217494E-1	-2.087216079E-2	2.293814719E-1
3.005007854E1	3.011118472E-1	-5.610977113E-2	2.617969513E-1
3.006009254E1	3.970507085E-1	-7.005867362E-2	2.834032774E-1
3.007010654E1	4.592957199E-1	-8.183251321E-2	2.857830822E-1
3.008012054E1	4.774933159E-1	-9.443110228E-2	2.625772953E-1
3.009013454E1	4.702423215E-1	-1.143243834E-1	2.292052358E-1
3.010014854E1	4.471189976E-1	-1.283687949E-1	1.944349557E-1
3.011016254E1	4.206905961E-1	-1.585551947E-1	1.623073816E-1
3.012017654E1	3.874997199E-1	-2.169938684E-1	1.214361116E-1
3.013019054E1	3.506860435E-1	-2.637794912E-1	9.076955169E-2
3.014020454E1	3.166733682E-1	-2.894237638E-1	6.685466319E-2
3.015021954E1	2.804783583E-1	-2.849546969E-1	4.264519736E-2
3.016023354E1	2.276202589E-1	-2.558048069E-1	-1.387478784E-2
3.017024754E1	1.580398381E-1	-1.928218454E-1	-8.457984775E-2
3.018026154E1	7.653755695E-2	-8.074304461E-2	-1.427112073E-1
3.019027554E1	1.238866523E-2	5.711469427E-2	-1.705151498E-1
3.020028954E1	-1.811673306E-2	1.726989299E-1	-1.789160669E-1
3.021030354E1	-5.402535200E-3	2.166357636E-1	-1.570437849E-1
3.022031754E1	6.480789185E-2	2.008881271E-1	-1.015401483E-1
3.023033154E1	1.751128286E-1	1.404836476E-1	-3.387081623E-2
3.024034554E1	2.827679813E-1	3.605329618E-2	2.669522911E-2
3.025035954E1	3.469789326E-1	-1.214939803E-1	5.635858327E-2
3.026037454E1	3.549621701E-1	-2.724615633E-1	6.332571059E-2
3.027038854E1	2.762537897E-1	-4.006070197E-1	4.486520961E-2
3.028040254E1	9.460467845E-2	-5.319553018E-1	3.645106917E-3
3.029041654E1	-1.529843509E-1	-7.019507289E-1	-2.457534522E-2
3.030043054E1	-4.557714462E-1	-7.103314400E-1	-1.009468287E-1
3.031044454E1	-7.986595631E-1	-6.701509953E-1	-1.803548336E-1
3.032045854E1	-1.070207238E0	-5.171572566E-1	-2.220720053E-1
3.033047254E1	-1.197746992E0	-3.037275672E-1	-1.933902949E-1
3.034048654E1	-1.153105378E0	-1.067721844E-1	-1.125845984E-1
3.035050054E1	-9.239371419E-1	2.838030830E-2	-2.342648804E-2
3.036051454E1	-5.549596548E-1	7.314570248E-2	4.380836338E-2
3.037052954E1	-1.230151877E-1	-7.924380712E-3	6.981600076E-2
3.038054354E1	2.818331718E-1	-1.772736907E-1	5.244065821E-2
3.039055754E1	5.835999250E-1	-3.517126143E-1	8.158680052E-3
3.040057154E1	7.353970408E-1	-4.049982727E-1	-5.286433548E-2
3.041058554E1	7.335828543E-1	-3.564634919E-1	-1.257422715E-1
3.042059954E1	5.886234045E-1	-2.695986331E-1	-2.210187018E-1
3.043061354E1	3.358500004E-1	-1.343763471E-1	-3.263762891E-1
3.044062754E1	2.687447518E-2	1.248146407E-3	-4.175471365E-1
3.045064154E1	-2.913085818E-1	1.060667038E-1	-4.936152697E-1
3.046065554E1	-5.693534613E-1	1.782734245E-1	-5.464457870E-1
3.047066954E1	-7.690508366E-1	2.332676947E-1	-5.783225298E-1
3.048068454E1	-8.684235215E-1	2.663696408E-1	-5.908365250E-1
3.049069854E1	-8.655560613E-1	2.929594219E-1	-5.757084489E-1
3.050071254E1	-7.706045508E-1	3.096519113E-1	-5.291625857E-1
3.051072654E1	-5.938748121E-1	3.103677630E-1	-4.666118622E-1
3.052074054E1	-3.655609488E-1	2.620577812E-1	-4.069935679E-1
3.053075454E1	-1.195461154E-1	1.657866389E-1	-3.567090929E-1
3.054076854E1	1.165187657E-1	4.924963415E-2	-3.172490299E-1
3.055078254E1	3.139476776E-1	-2.474682964E-2	-2.626031041E-1
3.056079654E1	4.510169029E-1	-4.520182312E-2	-2.206118703E-1
3.057081054E1	5.289036632E-1	-1.253389195E-2	-1.986059099E-1
3.058082454E1	5.466116667E-1	3.035637364E-2	-1.897134632E-1
3.059083854E1	5.116827488E-1	7.349851727E-2	-1.878047734E-1
3.060085354E1	4.261692464E-1	1.196037233E-1	-1.728852689E-1
3.061086754E1	3.120040596E-1	1.532998979E-1	-1.516825110E-1
3.062088154E1	1.921217144E-1	1.625629067E-1	-1.224247739E-1
3.063089554E1	9.052531421E-2	1.564991474E-1	-8.018916845E-2
3.064090954E1	1.801570319E-2	1.269341111E-1	-1.957833022E-2
3.065092354E1	-1.423570886E-2	6.818157434E-2	3.097459115E-2
3.066093754E1	-1.903233118E-2	-1.083828881E-2	5.645414069E-2
3.067095154E1	-7.640659809E-3	-8.751629293E-2	8.278454840E-2
3.068096554E1	4.485169426E-3	-1.457958966E-1	9.603815526E-2
3.069097954E1	1.325974986E-2	-1.800127327E-1	9.889146686E-2
3.070099454E1	1.561143808E-2	-1.555415988E-1	8.713863790E-2
3.071100854E1	1.190431975E-2	-8.572921902E-2	7.757522166E-2
3.072102254E1	1.109410450E-2	2.111301571E-2	8.465828747E-2
3.073103654E1	8.417094126E-3	1.561786830E-1	1.097953320E-1
3.074105054E1	1.364967786E-2	3.113053143E-1	1.423849463E-1
3.075106454E1	4.586353898E-2	4.743267298E-1	1.899902821E-1
3.076107854E1	1.247233450E-1	5.890098810E-1	2.444411069E-1
3.077109254E1	2.248336971E-1	5.924929976E-1	2.731204331E-1
3.078110654E1	3.095993102E-1	4.772764146E-1	2.671261132E-1
3.079112054E1	3.600622118E-1	3.258381486E-1	2.320901155E-1
3.080113454E1	3.436855376E-1	1.465158165E-1	1.930225492E-1
3.081114854E1	2.443032861E-1	-2.426817268E-2	1.500497907E-1
3.082116354E1	4.427099600E-2	-1.445592344E-1	1.059559882E-1
3.083117754E1	-2.350024581E-1	-2.145010382E-1	7.434133440E-2
3.084119154E1	-5.143601298E-1	-1.844241321E-1	6.195903942E-2
3.085120554E1	-7.135978937E-1	-1.128750108E-2	7.199195772E-2
3.086121954E1	-7.771589756E-1	2.392392159E-1	1.202591583E-1
3.087123354E1	-6.735039353E-1	4.726602137E-1	1.969512850E-1
3.088124754E1	-4.451582730E-1	5.520431399E-1	2.543439567E-1
3.089126179E1	-1.343615204E-1	4.583597183E-1	2.799853981E-1
3.090127579E1	1.897009760E-1	2.493395358E-1	3.040199280E-1
3.091128979E1	4.613141119E-1	6.795068271E-3	3.418583870E-1
3.092130379E1	6.528245211E-1	-1.797297895E-1	3.917513192E-1
3.093131879E1	7.315244079E-1	-2.583788037E-1	4.162598550E-1
3.094133279E1	7.014461160E-1	-2.685598731E-1	3.942114711E-1
3.095134679E1	5.738764405E-1	-2.524136603E-1	3.300687075E-1
3.096136079E1	3.735717833E-1	-2.106507272E-1	2.462885231E-1
3.097137479E1	1.192119420E-1	-1.686550677E-1	1.559098959E-1
3.098138879E1	-1.537066400E-1	-1.061953455E-1	7.405877858E-2
3.099140279E1	-3.903676569E-1	5.194300786E-3	7.728492841E-3
3.100141679E1	-5.683563352E-1	1.139657646E-1	-3.144176304E-2
3.101143079E1	-6.453677416E-1	1.958326548E-1	-4.156684130E-2
3.102144479E1	-6.218273044E-1	2.417043895E-1	-2.753539570E-2
3.103145879E1	-4.998278916E-1	2.521240115E-1	5.396190099E-3
