"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.260032624E2,-5.010081482E-1,3.321143646E0,7.638765106E0
1.260132764E2,-3.769161987E-1,3.216511230E0,7.374564514E0
1.260232904E2,-2.905458069E-1,3.124452667E0,7.156767426E0
1.260333034E2,-2.067201233E-1,3.054098969E0,6.930887146E0
1.260433174E2,-9.954299927E-2,3.023263092E0,6.735992432E0
1.260533314E2,-4.340972900E-3,3.002156982E0,6.575526123E0
1.260633454E2,6.421646118E-2,2.994373169E0,6.470744019E0
1.260733594E2,1.091230774E-1,2.991828461E0,6.323749695E0
1.260833734E2,9.684860229E-2,3.018772430E0,6.211483154E0
1.260933864E2,7.020401001E-2,3.072959747E0,6.107299805E0
1.261034004E2,4.370910645E-2,3.169658661E0,5.992937622E0
1.261134144E2,-6.586303711E-2,3.307072906E0,6.025719452E0
1.261234284E2,-1.456471252E-1,3.466491394E0,6.069578247E0
1.261334424E2,-2.438429260E-1,3.622167664E0,6.158193970E0
1.261434564E2,-3.616479492E-1,3.766916656E0,6.321055298E0
1.261534694E2,-4.861889648E-1,3.873495026E0,6.606062622E0
1.261634834E2,-5.905220032E-1,3.990701294E0,6.956783295E0
1.261734974E2,-6.137237549E-1,4.086801453E0,7.314239960E0
1.261835114E2,-5.574407959E-1,4.157753906E0,7.814200287E0
1.261935254E2,-5.643264771E-1,4.234394531E0,8.391849060E0
1.262035394E2,-5.207670593E-1,4.271667023E0,8.886869659E0
1.262135524E2,-4.394860840E-1,4.293222198E0,9.359287262E0
1.262235664E2,-3.353027344E-1,4.271966400E0,9.827363892E0
1.262335804E2,-1.930984497E-1,4.252057800E0,1.026265869E1
1.262435944E2,-3.158432007E-2,4.232747955E0,1.066592010E1
1.262536084E2,3.802093506E-2,4.257745972E0,1.092203751E1
1.262636224E2,5.837860107E-2,4.288581848E0,1.106499023E1
1.262736354E2,6.256988525E-2,4.313729553E0,1.109028763E1
1.262836494E2,-2.290237427E-2,4.334985352E0,1.104867416E1
1.262936634E2,-1.782792664E-1,4.378544769E0,1.102143082E1
1.263036774E2,-3.811074829E-1,4.464466095E0,1.091290649E1
1.263136914E2,-5.426216125E-1,4.639901276E0,1.068612808E1
1.263237054E2,-5.809419250E-1,4.815635834E0,1.048329987E1
1.263337184E2,-5.046006775E-1,4.968168640E0,1.027448410E1
1.263437324E2,-3.635939026E-1,5.134023743E0,9.957593079E0
1.263537464E2,-2.317181396E-1,5.227279816E0,9.762848053E0
1.263637604E2,-7.304809570E-2,5.188959503E0,9.715546417E0
1.263737744E2,9.385482788E-2,5.029840393E0,9.874665527E0
1.263837884E2,2.609074402E-1,4.750072174E0,1.020637573E1
1.263938024E2,4.102967834E-1,4.402644653E0,1.072160431E1
1.264038154E2,5.037025452E-1,4.033063202E0,1.128144012E1
1.264138294E2,4.552033997E-1,3.717519379E0,1.163320862E1
1.264238434E2,4.119433594E-1,3.440445557E0,1.177526321E1
1.264338574E2,4.252656555E-1,3.278781738E0,1.155716675E1
1.264438714E2,3.356021118E-1,3.346890106E0,1.102487366E1
1.264538854E2,2.871029663E-1,3.393143921E0,1.033795212E1
1.264638984E2,2.770738220E-1,3.466491394E0,9.754465485E0
1.264739124E2,3.082090759E-1,3.506757660E0,9.292526093E0
1.264839264E2,3.104544067E-1,3.501219177E0,8.902586975E0
1.264939404E2,2.782713318E-1,3.434158630E0,8.590785370E0
1.265039544E2,2.607577515E-1,3.332969055E0,8.339757385E0
1.265139684E2,2.100132751E-1,3.239263916E0,8.083490295E0
1.265239814E2,1.219963074E-1,3.143014069E0,7.898624725E0
1.265339954E2,3.278182983E-2,3.067870331E0,7.755073242E0
1.265440094E2,-1.646575928E-3,3.002007294E0,7.639064484E0
1.265540234E2,-3.263214111E-2,2.959346008E0,7.607031097E0
1.265640374E2,-1.691482544E-2,2.959944763E0,7.564070435E0
1.265740514E2,-5.837860107E-3,2.978206787E0,7.439828796E0
1.265840644E2,-3.308120728E-2,3.011587372E0,7.244335327E0
1.265940784E2,-7.409591675E-2,3.041375427E0,6.981931000E0
1.266040924E2,-1.378633118E-1,3.080444183E0,6.703809357E0
1.266141064E2,-1.796264648E-1,3.122656403E0,6.409072266E0
1.266241204E2,-1.959425354E-1,3.134032745E0,6.139033813E0
1.266341344E2,-2.679428101E-1,3.171155548E0,5.932014313E0
1.266441484E2,-3.185375977E-1,3.218008118E0,5.756130066E0
1.266541614E2,-3.899391174E-1,3.296594696E0,5.633235626E0
1.266641754E2,-4.662803650E-1,3.406316528E0,5.562432861E0
1.266741894E2,-5.346881104E-1,3.572620697E0,5.540578308E0
1.266842034E2,-5.427713013E-1,3.760779419E0,5.580245819E0
1.266942174E2,-4.938230896E-1,3.959116974E0,5.745801544E0
1.267042314E2,-4.131408691E-1,4.167633362E0,5.914650421E0
1.267142444E2,-3.647914124E-1,4.433181152E0,6.127058716E0
1.267242584E2,-3.812571716E-1,4.671635284E0,6.313121796E0
1.267342724E2,-4.002676392E-1,4.851860504E0,6.495442657E0
1.267442864E2,-4.668791199E-1,5.019811249E0,6.760990448E0
1.267543004E2,-4.887336731E-1,5.144501953E0,7.098089447E0
1.267643144E2,-4.367916870E-1,5.235961761E0,7.502997437E0
1.267743284E2,-3.547622681E-1,5.317691803E0,7.987390137E0
1.267843414E2,-2.386038208E-1,5.349276123E0,8.526568909E0
1.267943554E2,-1.386117554E-1,5.319937134E0,9.153914337E0
1.268043694E2,-4.176315308E-2,5.233866119E0,9.826765137E0
1.268143834E2,-4.790039062E-3,5.126389618E0,1.056832306E1
1.268243928E2,8.083190918E-3,5.005590820E0,1.127904510E1
1.268344068E2,-4.790039063E-2,4.967420197E0,1.186387894E1
1.268444198E2,-5.912704468E-2,4.957690430E0,1.227118195E1
1.268544338E2,-1.043330383E-1,4.929249573E0,1.251951553E1
1.268644478E2,-2.020797729E-1,5.013823700E0,1.256427246E1
1.268744618E2,-3.323089600E-1,5.129084015E0,1.241832596E1
1.268844758E2,-5.010081482E-1,5.201233978E0,1.223435852E1
1.268944898E2,-6.759942627E-1,5.160518646E0,1.210592560E1
1.269045027E2,-8.363108826E-1,4.985682220E0,1.200039505E1
1.269145167E2,-1.027014313E0,4.747826843E0,1.191641968E1
1.269245307E2,-1.197210388E0,4.490960999E0,1.187076462E1
1.269345447E2,-1.291514282E0,4.144431610E0,1.187720123E1
1.269445587E2,-1.278042297E0,3.876937866E0,1.180026123E1
1.269545727E2,-1.175355835E0,3.719764709E0,1.155087982E1
1.269645867E2,-1.107097778E0,3.647764435E0,1.113100296E1
1.269745998E2,-1.034349060E0,3.686234436E0,1.052236862E1
1.269846138E2,-8.878038025E-1,3.753594360E0,9.864636383E0
1.269946278E2,-8.077203369E-1,3.864962769E0,9.245224457E0
1.270046418E2,-7.397616577E-1,3.949237518E0,8.746461639E0
1.270146558E2,-7.256909180E-1,4.004921722E0,8.365354156E0
1.270246698E2,-7.963439941E-1,3.985761566E0,8.104895782E0
1.270346838E2,-8.846603394E-1,3.935765533E0,7.931855621E0
1.270446968E2,-9.068142700E-1,3.799099731E0,7.776778107E0
1.270547108E2,-9.461824036E-1,3.662733307E0,7.730973358E0
1.270647248E2,-8.786727905E-1,3.476969604E0,7.766150208E0
1.270747388E2,-8.364605713E-1,3.299738159E0,7.928562469E0
1.270847528E2,-7.511380005E-1,3.162922668E0,8.105195160E0
1.270947668E2,-6.276448059E-1,3.042273560E0,8.233478394E0
1.271047797E2,-4.911286926E-1,2.971021729E0,8.350085907E0
1.271147937E2,-3.338058472E-1,2.955304413E0,8.268355865E0
1.271248077E2,-2.408491516E-1,2.966980133E0,8.120613098E0
1.271348217E2,-2.077679443E-1,2.976260834E0,7.884703674E0
1.271448357E2,-2.225871277E-1,3.009192352E0,7.541617126E0
1.271548498E2,-2.655477905E-1,3.079695740E0,7.151977386E0
1.271648638E2,-3.329077148E-1,3.120411072E0,6.793772278E0
1.271748768E2,-4.230203247E-1,3.146307220E0,6.512507172E0
1.271848908E2,-4.947212219E-1,3.153791656E0,6.366560669E0
1.271949048E2,-5.559439087E-1,3.160527649E0,6.274801483E0
1.272049188E2,-5.873785400E-1,3.203937378E0,6.234385529E0
1.272149328E2,-5.712121582E-1,3.277284851E0,6.241869965E0
1.272249468E2,-5.275030518E-1,3.370840302E0,6.278244324E0
1.272349608E2,-4.721182251E-1,3.492237854E0,6.408473511E0
1.272449737E2,-3.763174438E-1,3.581003265E0,6.585854645E0
1.272549877E2,-2.933898926E-1,3.633394318E0,6.872209167E0
1.272650017E2,-2.186952209E-1,3.716022491E0,7.198829956E0
1.272750157E2,-1.817221069E-1,3.762276306E0,7.541766815E0
1.272850297E2,-1.604663086E-1,3.805686035E0,7.903564453E0
1.272950437E2,-1.480421448E-1,3.845652924E0,8.279732208E0
1.273050568E2,-1.236428833E-1,3.905977478E0,8.691226501E0
1.273150708E2,-6.376739502E-2,3.977378998E0,9.043294373E0
1.273250848E2,-1.122665405E-2,4.083358612E0,9.366172943E0
1.273350988E2,-2.529739380E-2,4.168980560E0,9.674531708E0
1.273451128E2,-1.020877075E-1,4.227808228E0,1.004426285E1
1.273551268E2,-2.185455322E-1,4.251009979E0,1.041938278E1
1.273651408E2,-3.573069763E-1,4.233197021E0,1.086994583E1
1.273751538E2,-4.897814941E-1,4.276457062E0,1.117605927E1
1.273851678E2,-6.035449219E-1,4.378095703E0,1.132305359E1
1.273951818E2,-7.048841858E-1,4.534071350E0,1.131706604E1
1.274051958E2,-6.695576477E-1,4.664001160E0,1.115330658E1
1.274152098E2,-5.869294739E-1,4.855602722E0,1.095242432E1
1.274252238E2,-4.950205994E-1,4.977000275E0,1.091949280E1
1.274352378E2,-3.623963928E-1,4.947960663E0,1.107831253E1
1.274452507E2,-1.323248291E-1,4.729415131E0,1.132305359E1
1.274552647E2,1.426533508E-1,4.402794342E0,1.168949158E1
1.274652787E2,4.296066284E-1,3.929179230E0,1.211176346E1
1.274752927E2,6.698570251E-1,3.430416412E0,1.233390152E1
1.274853067E2,8.229885864E-1,3.170257416E0,1.229378494E1
1.274953207E2,7.634124756E-1,2.850971375E0,1.216250793E1
1.275053347E2,6.548881531E-1,2.762655029E0,1.149190247E1
1.275153478E2,6.849755859E-1,2.734513550E0,1.076157120E1
1.275253618E2,6.938072205E-1,2.866539001E0,1.014245865E1
1.275353758E2,8.414002991E-1,2.916385345E0,9.479187927E0
1.275453898E2,8.837622070E-1,2.942281494E0,9.025481415E0
1.275554038E2,8.858578491E-1,3.013533325E0,8.593330078E0
1.275654178E2,8.866062927E-1,3.000809784E0,8.242609406E0
1.275754318E2,7.952961731E-1,3.003504181E0,8.039032745E0
1.275854448E2,7.318281555E-1,2.946772156E0,7.924221497E0
1.275954588E2,6.192622375E-1,2.915038147E0,7.993976440E0
1.276054728E2,5.170248413E-1,2.865042114E0,8.134833527E0
1.276154868E2,4.364923096E-1,2.837200012E0,8.202792206E0
1.276255008E2,3.335064697E-1,2.853216705E0,8.230035553E0
1.276355147E2,2.282752991E-1,2.896776123E0,8.131091309E0
1.276455287E2,1.451980591E-1,2.965333557E0,7.896678772E0
1.276555427E2,5.119354248E-2,3.031795349E0,7.551197205E0
1.276655557E2,-4.715194702E-2,3.097059631E0,7.155869293E0
1.276755697E2,-7.768844604E-2,3.138972473E0,6.769522705E0
1.276855838E2,-1.116677856E-1,3.211272125E0,6.488407288E0
1.276955978E2,-1.697470093E-1,3.264261932E0,6.301146698E0
1.277056118E2,-2.421963501E-1,3.292104034E0,6.201603699E0
1.277156258E2,-3.212319946E-1,3.342848511E0,6.175707550E0
1.277256388E2,-4.125421143E-1,3.423081665E0,6.205794983E0
1.277356528E2,-4.372407532E-1,3.536096649E0,6.241121521E0
1.277456668E2,-4.736151123E-1,3.661535797E0,6.373296661E0
1.277556808E2,-4.713697815E-1,3.830684052E0,6.509363708E0
1.277656948E2,-4.808001709E-1,4.037404175E0,6.723717957E0
1.277757088E2,-4.499642944E-1,4.237537994E0,6.982230377E0
1.277857228E2,-3.929328918E-1,4.421804810E0,7.245832214E0
1.277957368E2,-3.611988831E-1,4.601580963E0,7.527845764E0
1.278057497E2,-3.089575195E-1,4.766687622E0,7.790998535E0
1.278157637E2,-3.053649902E-1,4.901108093E0,8.095615082E0
1.278257781E2,-2.871029663E-1,5.056185608E0,8.341403961E0
1.278357921E2,-2.061213684E-1,5.100194092E0,8.694369965E0
1.278458061E2,-1.800755310E-1,5.175786896E0,9.116043091E0
1.278558201E2,-1.212478638E-1,5.130131836E0,9.477241974E0
1.278658341E2,-8.846603394E-2,5.096601562E0,9.872569885E0
1.278758471E2,-3.667373657E-2,5.028493195E0,1.026026367E1
1.278858611E2,2.559677124E-2,4.919968872E0,1.066606979E1
1.278958751E2,8.981323242E-3,4.877457275E0,1.101649109E1
1.279058891E2,-6.855743408E-2,4.870721283E0,1.119611755E1
1.279159031E2,-1.731898499E-1,4.886139221E0,1.124656265E1
1.279259171E2,-3.221301270E-1,4.932991791E0,1.114163086E1
1.279359311E2,-5.122348022E-1,4.958588562E0,1.094823303E1
1.279459441E2,-7.180567932E-1,4.924010468E0,1.081725540E1
1.279559581E2,-9.452842712E-1,4.885839844E0,1.067115921E1
1.279659721E2,-1.131796417E0,4.731361084E0,1.065529221E1
1.279759861E2,-1.294508057E0,4.481979675E0,1.065993256E1
1.279860001E2,-1.400038605E0,4.204606476E0,1.076067307E1
1.279960141E2,-1.421593781E0,3.895798645E0,1.099239120E1
1.280060281E2,-1.376986542E0,3.527564392E0,1.127575195E1
1.280160421E2,-1.332828369E0,3.210224304E0,1.142873383E1
1.280260551E2,-1.301992493E0,2.962788849E0,1.138951538E1
1.280360691E2,-1.253343658E0,2.813399506E0,1.113145203E1
1.280460831E2,-1.193168793E0,2.802771606E0,1.072040680E1
1.280560971E2,-1.109642487E0,2.879412231E0,1.024903702E1
1.280661111E2,-9.840536499E-1,2.981949005E0,9.807155914E0
1.280761251E2,-8.445437622E-1,3.071612549E0,9.444160767E0
1.280861391E2,-7.476951599E-1,3.164120178E0,9.108858032E0
1.280961531E2,-6.614744568E-1,3.251089325E0,8.823701019E0
1.281061661E2,-5.806425476E-1,3.312910767E0,8.544381866E0
1.281161801E2,-5.282514954E-1,3.307521973E0,8.331674194E0
1.281261941E2,-4.770579529E-1,3.302582245E0,8.103249207E0
1.281362081E2,-4.701722717E-1,3.253634033E0,7.959997101E0
1.281462221E2,-4.430786133E-1,3.223845978E0,7.822133789E0
1.281562361E2,-3.787124634E-1,3.205284576E0,7.722590790E0
1.281662501E2,-3.207829285E-1,3.191812592E0,7.644303589E0
1.281762641E2,-2.293231201E-1,3.175646210E0,7.497009888E0
1.281862771E2,-1.829196167E-1,3.170407104E0,7.304061127E0
1.281962911E2,-1.429527283E-1,3.190315704E0,7.009623413E0
1.282063051E2,-1.495390320E-1,3.234922943E0,6.726562042E0
1.282163191E2,-1.930984497E-1,3.304378510E0,6.471492462E0
1.282263331E2,-3.170407104E-1,3.367696838E0,6.206094360E0
1.282363471E2,-4.430786133E-1,3.460204468E0,6.050418091E0
1.282463611E2,-5.324427795E-1,3.565435638E0,5.936654663E0
1.282563741E2,-5.918692017E-1,3.654799805E0,5.956413574E0
1.282663881E2,-6.381230164E-1,3.789220276E0,6.057154083E0
1.282764021E2,-6.622229004E-1,3.924987946E0,6.201154633E0
1.282864161E2,-6.454577637E-1,4.042942657E0,6.439608765E0
1.282964301E2,-6.602769470E-1,4.130360870E0,6.786138153E0
1.283064441E2,-6.658154297E-1,4.208049316E0,7.178771667E0
1.283164581E2,-6.212081909E-1,4.223616943E0,7.607480164E0
1.283264721E2,-5.628295898E-1,4.253704376E0,8.090675354E0
1.283364851E2,-4.912783813E-1,4.261039124E0,8.558452606E0
1.283464991E2,-3.385958862E-1,4.246519318E0,8.892258453E0
1.283565131E2,-2.086660767E-1,4.194128265E0,9.234746246E0
1.283665271E2,-2.451901245E-1,4.121529236E0,9.783954163E0
1.283765411E2,-1.419049072E-1,4.034260712E0,1.010907806E1
1.283865551E2,-1.290316772E-1,3.962110748E0,1.054452255E1
1.283965691E2,-1.757345581E-1,4.013154602E0,1.082578766E1
1.284065831E2,-1.821711731E-1,3.987258453E0,1.095092743E1
1.284165961E2,-2.583627319E-1,4.040847015E0,1.098580490E1
1.284266101E2,-3.118016052E-1,4.096680908E0,1.095287338E1
1.284366241E2,-4.725672913E-1,4.166884918E0,1.096065720E1
1.284466381E2,-6.387217712E-1,4.232598267E0,1.096065720E1
1.284566521E2,-7.735913086E-1,4.287084961E0,1.106813370E1
1.284666661E2,-8.295748901E-1,4.341571655E0,1.121842117E1
1.284766801E2,-8.896000671E-1,4.431384888E0,1.136227203E1
1.284866941E2,-8.662486267E-1,4.464466095E0,1.160357025E1
1.284967071E2,-7.183561707E-1,4.435725861E0,1.197869019E1
1.285067211E2,-4.381388855E-1,4.372407532E0,1.232791397E1
1.285167351E2,-1.519340515E-1,4.284091187E0,1.263342865E1
1.285267491E2,4.595443726E-2,4.166136475E0,1.280587006E1
1.285367631E2,1.890568542E-1,3.946243744E0,1.276695099E1
1.285467771E2,2.351609802E-1,3.742667084E0,1.261636414E1
1.285567911E2,2.255809021E-1,3.605701904E0,1.236309082E1
1.285668051E2,2.163002014E-1,3.491489410E0,1.195234497E1
1.285768181E2,1.270857239E-1,3.570225677E0,1.129700775E1
1.285868321E2,1.290316772E-1,3.691772919E0,1.043794418E1
1.285968461E2,1.561253357E-1,3.846700745E0,9.633666687E0
1.286068601E2,2.517764282E-1,3.941902771E0,8.815767517E0
1.286168741E2,3.263214111E-1,4.008514252E0,8.097860413E0
1.286268881E2,4.116439819E-1,3.995191956E0,7.433990936E0
1.286369021E2,4.614903259E-1,3.977977753E0,6.804549866E0
1.286469161E2,5.025050354E-1,3.918251953E0,6.237978058E0
1.286569301E2,4.540058899E-1,3.797602844E0,5.916147308E0
1.286669431E2,3.100053406E-1,3.663032684E0,5.911357269E0
1.286769571E2,1.850152588E-1,3.466341705E0,6.025869141E0
1.286869711E2,1.281335449E-1,3.327280884E0,6.152954865E0
1.286969851E2,1.133143616E-1,3.168311462E0,6.408922577E0
1.287069991E2,1.085243225E-1,3.093766479E0,6.609954529E0
1.287170131E2,7.185058594E-2,3.055146790E0,6.738537140E0
1.287270271E2,-1.990859985E-2,3.051105194E0,6.698719940E0
1.287370411E2,-9.295669556E-2,3.070115662E0,6.611601105E0
1.287470541E2,-1.927990723E-1,3.147804108E0,6.349795532E0
1.287570681E2,-3.216810608E-1,3.156785431E0,6.053262177E0
1.287670821E2,-4.346960449E-1,3.211571503E0,5.843847656E0
1.287770961E2,-5.505551147E-1,3.251987457E0,5.655239868E0
1.287871101E2,-6.876699829E-1,3.308869171E0,5.492228851E0
1.287971241E2,-8.285270691E-1,3.420986023E0,5.343587952E0
1.288071381E2,-9.150471497E-1,3.565136261E0,5.283712463E0
1.288171521E2,-9.756710815E-1,3.705095215E0,5.393583984E0
1.288271659E2,-1.033001862E0,3.908222809E0,5.433251495E0
1.288371799E2,-9.737251282E-1,4.112697601E0,5.520370331E0
1.288471939E2,-1.002016296E0,4.371958466E0,5.674998779E0
1.288572079E2,-8.990304565E-1,4.610262909E0,5.783523102E0
1.288672219E2,-8.090675354E-1,4.827012177E0,6.039790192E0
1.288772359E2,-7.090754700E-1,5.028792572E0,6.339916077E0
1.288872499E2,-6.258485413E-1,5.221142578E0,6.621330872E0
1.288972639E2,-6.045927429E-1,5.362299042E0,6.948849792E0
1.289072779E2,-5.947132874E-1,5.473368073E0,7.383096771E0
1.289172909E2,-5.396278381E-1,5.521717529E0,7.953111420E0
1.289273049E2,-4.802014160E-1,5.523364105E0,8.553961945E0
1.289373189E2,-4.469705200E-1,5.423671417E0,9.274114380E0
1.289473329E2,-4.767585754E-1,5.333708496E0,9.939929810E0
1.289573469E2,-4.619393921E-1,5.245841217E0,1.045650558E1
1.289673609E2,-5.111869812E-1,5.249134369E0,1.090736801E1
1.289773749E2,-5.393284607E-1,5.280119934E0,1.117665802E1
1.289873889E2,-5.846841431E-1,5.368885345E0,1.126826752E1
1.289974029E2,-7.330256653E-1,5.517526245E0,1.126751907E1
1.290074159E2,-8.728349304E-1,5.572012939E0,1.123279129E1
1.290174299E2,-1.019829254E0,5.592071228E0,1.129850464E1
1.290274439E2,-1.097218323E0,5.485193481E0,1.146540756E1
1.290374579E2,-1.190773773E0,5.271437988E0,1.170146667E1
1.290474719E2,-1.268162842E0,4.949607239E0,1.190848618E1
1.290574859E2,-1.323847046E0,4.612358551E0,1.221849152E1
1.290674999E2,-1.279539185E0,4.198618927E0,1.249481689E1
1.290775139E2,-1.192420349E0,3.845802612E0,1.262953674E1
1.290875279E2,-1.151854706E0,3.627706146E0,1.257310410E1
1.290975409E2,-1.133442993E0,3.538491669E0,1.223106537E1
1.291075549E2,-1.090033264E0,3.546574860E0,1.168874313E1
1.291175689E2,-1.019978943E0,3.614383850E0,1.109642487E1
1.291275829E2,-8.568182373E-1,3.662583618E0,1.062655197E1
1.291375969E2,-6.200106812E-1,3.668122101E0,1.034229309E1
1.291476109E2,-4.284091187E-1,3.654949493E0,1.010713211E1
1.291576249E2,-3.077600098E-1,3.638932800E0,9.827663269E0
1.291676389E2,-2.094145203E-1,3.602558441E0,9.498198395E0
1.291776529E2,-1.365161133E-1,3.504362640E0,9.179211731E0
1.291876659E2,-3.278182983E-2,3.380869446E0,8.816965027E0
1.291976799E2,-1.751358032E-2,3.293451233E0,8.566984863E0
1.292076939E2,-3.323089600E-2,3.206332397E0,8.342451782E0
1.292177079E2,-2.080673218E-2,3.132386169E0,8.155191193E0
1.292277219E2,-3.891906738E-3,3.081941071E0,7.946525116E0
1.292377359E2,2.739303589E-2,3.045866089E0,7.635621643E0
1.292477499E2,2.978805542E-2,3.015628967E0,7.329807587E0
1.292577639E2,1.511856079E-2,3.055895233E0,6.957980804E0
1.292677779E2,-1.392105103E-2,3.089575195E0,6.568191376E0
1.292777909E2,-5.254074097E-2,3.168161774E0,6.217321014E0
1.292878049E2,-7.574249268E-2,3.228636017E0,5.897136841E0
1.292978189E2,-1.351689148E-1,3.304677887E0,5.612129517E0
1.293078329E2,-2.529739380E-1,3.397784271E0,5.465883636E0
1.293178469E2,-3.861968994E-1,3.519331512E0,5.400619354E0
1.293278609E2,-4.908293152E-1,3.607198792E0,5.463787994E0
1.293378749E2,-5.322930908E-1,3.712280273E0,5.587281189E0
1.293478889E2,-5.601351929E-1,3.839665375E0,5.834716644E0
1.293579029E2,-5.257067871E-1,3.974834290E0,6.075865173E0
1.293679159E2,-5.098397827E-1,4.124972076E0,6.383026428E0
1.293779299E2,-4.712200928E-1,4.255051575E0,6.773564301E0
1.293879439E2,-4.174818420E-1,4.340374146E0,7.283254395E0
1.293979579E2,-4.299060059E-1,4.414170685E0,7.783813477E0
1.294079719E2,-4.424798584E-1,4.448449402E0,8.304879913E0
1.294179859E2,-3.986210632E-1,4.430337067E0,8.899593201E0
1.294279999E2,-3.436853027E-1,4.389172668E0,9.498198395E0
1.294380139E2,-2.526745605E-1,4.360582123E0,1.005234604E1
1.294480279E2,-1.842668152E-1,4.343966675E0,1.046458878E1
1.294580419E2,-1.432521057E-1,4.380939789E0,1.079480209E1
1.294680549E2,-1.070274353E-1,4.395609283E0,1.096469879E1
1.294780689E2,-1.219963074E-1,4.407434692E0,1.104074066E1
1.294880829E2,-1.727407837E-1,4.370611267E0,1.117126923E1
1.294980969E2,-2.808160400E-1,4.360432434E0,1.128727798E1
1.295081109E2,-4.935237122E-1,4.504133606E0,1.133218460E1
1.295181249E2,-7.048841858E-1,4.701423340E0,1.124371857E1
1.295281389E2,-7.647596741E-1,4.834945679E0,1.111932724E1
1.295381529E2,-7.069798279E-1,5.027145996E0,1.093805420E1
1.295481669E2,-6.158193970E-1,5.246439972E0,1.069091812E1
1.295581799E2,-5.062472534E-1,5.325325928E0,1.060125458E1
1.295681939E2,-3.534150696E-1,5.234764252E0,1.059646454E1
1.295782079E2,-2.326162720E-1,5.018314362E0,1.068418213E1
1.295882219E2,-1.339714050E-1,4.661306763E0,1.090452393E1
1.295982359E2,1.646575928E-3,4.138144684E0,1.111917755E1
1.296082499E2,4.625381470E-2,3.664529572E0,1.124147324E1
1.296182639E2,5.987548828E-3,3.231180725E0,1.131362320E1
1.296282779E2,-4.026626587E-2,2.858755188E0,1.120869141E1
1.296382919E2,-4.011657715E-2,2.705024872E0,1.080962128E1
1.296483059E2,-1.032852173E-1,2.747686157E0,1.016371445E1
1.296583199E2,-9.086105347E-2,2.787503357E0,9.453441467E0
